__time,/tool_pose/header/header/stamp,/tool_pose/pose/orientation/pitch,/tool_pose/pose/orientation/roll,/tool_pose/pose/orientation/w,/tool_pose/pose/orientation/x,/tool_pose/pose/orientation/y,/tool_pose/pose/orientation/yaw,/tool_pose/pose/orientation/z,/tool_pose/pose/position/x,/tool_pose/pose/position/y,/tool_pose/pose/position/z
1766484951.440622,1766484951.440533638,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.455580,1766484951.455522537,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.470581,1766484951.470520496,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.485692,1766484951.485549212,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.500641,1766484951.500543356,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.515605,1766484951.515531540,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.530589,1766484951.530528545,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.545616,1766484951.545529127,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.560566,1766484951.560520411,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.575645,1766484951.575545549,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.590643,1766484951.590543985,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.605570,1766484951.605525017,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.620646,1766484951.620535851,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.635634,1766484951.635533571,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.650683,1766484951.650552273,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.665593,1766484951.665529490,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.680641,1766484951.680537701,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.695589,1766484951.695528507,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.710613,1766484951.710533381,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.725811,1766484951.725595713,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.740639,1766484951.740543842,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.755599,1766484951.755533934,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.770585,1766484951.770533085,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.785707,1766484951.785577536,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.800634,1766484951.800552368,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.815850,1766484951.815594673,-0.000000000,3.141582001,0.000002038,0.382684909,0.923878921,2.356191294,0.000004921,0.428005371,0.054390324,0.282000732
1766484951.830664,1766484951.830559015,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484951.845661,1766484951.845558643,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484951.860571,1766484951.860533714,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484951.875588,1766484951.875537157,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484951.890875,1766484951.890667200,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484951.905612,1766484951.905539989,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484951.920609,1766484951.920538902,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484951.935623,1766484951.935545683,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484951.950674,1766484951.950551033,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484951.965636,1766484951.965550184,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484951.980607,1766484951.980539799,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484951.995702,1766484951.995569468,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.010646,1766484952.010548592,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.025606,1766484952.025543451,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.040770,1766484952.040594578,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.055667,1766484952.055567503,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.070642,1766484952.070554018,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.085609,1766484952.085545301,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.100708,1766484952.100570917,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.115684,1766484952.115570784,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.130617,1766484952.130551100,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.145656,1766484952.145562410,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.160608,1766484952.160550356,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.175600,1766484952.175545216,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.190607,1766484952.190548658,-0.000001737,3.141587860,0.000000115,0.382684909,0.923878921,2.356191294,0.000002547,0.428006195,0.054390701,0.281998169
1766484952.206009,1766484952.205640554,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.220626,1766484952.220554352,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.235641,1766484952.235553741,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.250625,1766484952.250555038,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.265618,1766484952.265553236,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.280681,1766484952.280574560,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.295595,1766484952.295550346,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.310643,1766484952.310561895,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.325632,1766484952.325553417,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.340618,1766484952.340552330,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.355736,1766484952.355582476,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.370650,1766484952.370561838,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.385639,1766484952.385553122,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.400622,1766484952.400552273,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.415686,1766484952.415563345,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.430747,1766484952.430593729,-0.000001737,3.141587860,0.000000115,0.382687738,0.923877749,2.356185169,0.000002547,0.428006500,0.054388027,0.281998169
1766484952.445657,1766484952.445566416,-0.000000000,3.141582001,0.000002038,0.382687738,0.923877749,2.356185169,0.000004921,0.428008148,0.054388737,0.282001129
1766484952.460656,1766484952.460565567,0.000000000,3.141585197,0.000001427,0.382687738,0.923877749,2.356185169,0.000003445,0.428006348,0.054387936,0.282002625
1766484952.475667,1766484952.475569725,0.000001572,3.141579071,0.000003325,0.382687615,0.923877800,2.356185435,0.000005973,0.428018768,0.054393436,0.282031189
1766484952.490612,1766484952.490558863,0.000002839,3.141575343,0.000004624,0.382687123,0.923878004,2.356186501,0.000007453,0.428051666,0.054408081,0.282119141
1766484952.505678,1766484952.505574226,0.000001592,3.141578006,0.000003538,0.382686385,0.923878310,2.356188099,0.000006462,0.428079010,0.054420315,0.282263733
1766484952.520804,1766484952.520605564,-0.000031911,-3.141522080,0.000028245,-0.382685400,-0.923878717,2.356190229,0.000026495,0.428092407,0.054426552,0.282441284
1766484952.535639,1766484952.535566330,0.000010167,3.141554304,0.000012034,0.382684416,0.923879125,2.356192360,0.000015770,0.428146820,0.054450813,0.282713501
1766484952.550623,1766484952.550563097,-0.000004520,3.141590789,-0.000001731,0.382682940,0.923879736,2.356195555,0.000001726,0.428202728,0.054475838,0.282985168
1766484952.565624,1766484952.565563679,-0.000011920,-3.141576675,0.000008564,-0.382681341,-0.923880399,2.356199018,0.000005101,0.428269806,0.054505867,0.283308167
1766484952.580725,1766484952.580581665,-0.000012679,-3.141576142,0.000009016,-0.382679865,-0.923881010,2.356202213,0.000005201,0.428335602,0.054535305,0.283615417
1766484952.595676,1766484952.595576525,-0.000036777,-3.141515422,0.000031766,-0.382678018,-0.923881774,2.356206208,0.000028640,0.428403320,0.054565662,0.283969452
1766484952.610626,1766484952.610563278,-0.000041125,-3.141506101,0.000035558,-0.382680602,-0.923880704,2.356200615,0.000032113,0.428471558,0.054596275,0.284360992
1766484952.625717,1766484952.625587940,-0.000030555,-3.141534597,0.000025223,-0.382678880,-0.923881418,2.356204344,0.000020972,0.428539856,0.054626877,0.284736969
1766484952.640648,1766484952.640570641,-0.000018260,-3.141567620,0.000013225,-0.382681587,-0.923880297,2.356198485,0.000008070,0.428624634,0.054664776,0.285131622
1766484952.655626,1766484952.655569315,-0.000012336,-3.141584664,0.000007227,-0.382679619,-0.923881112,2.356202746,0.000001330,0.428714478,0.054704880,0.285536560
1766484952.670704,1766484952.670591116,0.000015156,3.141528738,0.000019231,0.382682448,0.923879940,2.356196621,0.000026625,0.428801910,0.054743889,0.285933716
1766484952.685687,1766484952.685579538,0.000024446,3.141503171,0.000028414,0.382683431,0.923879532,2.356194490,0.000036658,0.428885345,0.054778400,0.286345520
1766484952.700628,1766484952.700567484,0.000024446,3.141503171,0.000028414,0.382683431,0.923879532,2.356194490,0.000036658,0.428885345,0.054778400,0.286345520
1766484952.715661,1766484952.715582609,0.000021895,3.141508231,0.000026268,0.382681586,0.923880296,2.356198485,0.000034809,0.428971680,0.054816959,0.286726929
1766484952.730682,1766484952.730581284,0.000014335,3.141526075,0.000019361,0.382679618,0.923881112,2.356202746,0.000028013,0.429062286,0.054857426,0.287116821
1766484952.745727,1766484952.745597601,-0.000005910,3.141576142,0.000000429,0.382681218,0.923880450,2.356199284,0.000008758,0.429148010,0.054896034,0.287694427
1766484952.760687,1766484952.760584831,-0.000050042,-3.141497046,0.000041410,-0.382682077,-0.923880092,2.356197420,0.000034590,0.429186554,0.054910751,0.288045074
1766484952.775631,1766484952.775571585,-0.000081760,-3.141417151,0.000071349,-0.382684904,-0.923878918,2.356191294,0.000065427,0.429239441,0.054934582,0.288355804
1766484952.790668,1766484952.790575027,-0.000099718,-3.141372144,0.000088256,-0.382683055,-0.923879681,2.356195289,0.000082782,0.429309753,0.054966064,0.288710083
1766484952.805631,1766484952.805570602,-0.000095560,-3.141384128,0.000084043,-0.382681334,-0.923880395,2.356199018,0.000078042,0.429372223,0.054994110,0.289103607
1766484952.821162,1766484952.820723534,-0.000065205,-3.141463490,0.000054835,-0.382683922,-0.923879327,2.356193425,0.000047189,0.429436249,0.055022842,0.289519135
1766484952.835728,1766484952.835601330,-0.000050484,-3.141502905,0.000040493,-0.382681955,-0.923880143,2.356197686,0.000031799,0.429525696,0.055062820,0.289944336
1766484952.850673,1766484952.850579977,-0.000054472,-3.141494117,0.000044017,-0.382687490,-0.923877850,2.356185702,0.000035095,0.429621643,0.055102810,0.290338043
1766484952.865625,1766484952.865571976,-0.000054328,-3.141495715,0.000043645,-0.382685891,-0.923878512,2.356189164,0.000034385,0.429689667,0.055133266,0.290684387
1766484952.880623,1766484952.880570889,-0.000061728,-3.141477871,0.000050477,-0.382683922,-0.923879327,2.356193425,0.000041211,0.429744965,0.055158157,0.291070618
1766484952.895644,1766484952.895575523,-0.000042540,-3.141528738,0.000031881,-0.382682201,-0.923880042,2.356197153,0.000021386,0.429813232,0.055188721,0.291467743
1766484952.910657,1766484952.910577059,-0.000042540,-3.141528738,0.000031881,-0.382682201,-0.923880042,2.356197153,0.000021386,0.429813232,0.055188721,0.291467743
1766484952.925623,1766484952.925573111,-0.000019455,-3.141589458,0.000009599,-0.382684786,-0.923878972,2.356191561,-0.000002246,0.429902008,0.055228394,0.291894043
1766484952.940722,1766484952.940587282,-0.000005697,3.141532200,0.000008935,0.382682817,0.923879787,2.356195822,0.000029016,0.429999847,0.055273285,0.292328705
1766484952.955629,1766484952.955575943,0.000018842,3.141467751,0.000032603,0.382680971,0.923880550,2.356199817,0.000054092,0.430084442,0.055311050,0.292746338
1766484952.970613,1766484952.970574141,0.000061001,3.141358295,0.000073021,0.382686625,0.923878202,2.356187566,0.000096587,0.430154785,0.055339695,0.293165833
1766484952.985705,1766484952.985590219,0.000055129,3.141372144,0.000067659,0.382684903,0.923878916,2.356191294,0.000091314,0.430201141,0.055360584,0.293512512
1766484953.000672,1766484953.000588179,-0.000005607,3.141527140,0.000009945,0.382682940,0.923879736,2.356195555,0.000031336,0.430237640,0.055377254,0.293842529
1766484953.015634,1766484953.015578508,-0.000060937,-3.141517286,0.000042570,-0.382685522,-0.923878666,2.356189963,0.000023155,0.430276581,0.055394966,0.294183075
1766484953.030639,1766484953.030580997,-0.000073122,-3.141486926,0.000054008,-0.382683553,-0.923879480,2.356194224,0.000034849,0.430332642,0.055420212,0.294572479
1766484953.045655,1766484953.045581102,-0.000054500,-3.141535928,0.000036030,-0.382681832,-0.923880195,2.356197952,0.000015776,0.430399841,0.055450302,0.294960510
1766484953.060661,1766484953.060585499,-0.000024911,3.141572147,-0.000007584,0.382684540,0.923879074,2.356192093,0.000014239,0.430496368,0.055493343,0.295374329
1766484953.075637,1766484953.075580359,-0.000033749,3.141592654,-0.000015590,0.382685647,0.923878615,2.356189697,0.000006458,0.430569092,0.055523087,0.295743988
1766484953.090635,1766484953.090580702,-0.000047853,-3.141556701,0.000028984,-0.382683678,-0.923879430,2.356193958,0.000007452,0.430621765,0.055546833,0.296124451
1766484953.105645,1766484953.105586052,-0.000068209,-3.141505568,0.000048172,-0.382681708,-0.923880245,2.356198219,0.000027177,0.430659607,0.055564056,0.296505249
1766484953.120665,1766484953.120589256,-0.000060727,-3.141525808,0.000040843,-0.382684538,-0.923879073,2.356192093,0.000019259,0.430726807,0.055594158,0.296880676
1766484953.135670,1766484953.135585546,-0.000033134,3.141587327,-0.000014287,0.382682571,0.923879889,2.356196354,0.000008800,0.430829681,0.055640022,0.297318481
1766484953.150697,1766484953.150593042,0.000013030,3.141467485,0.000029969,0.382680602,0.923880703,2.356200615,0.000055327,0.430924774,0.055682423,0.297763977
1766484953.165648,1766484953.165586948,0.000052701,3.141364154,0.000068066,0.382686379,0.923878304,2.356188099,0.000095469,0.430993042,0.055710163,0.298189941
1766484953.180679,1766484953.180583715,0.000053828,3.141360426,0.000069300,0.382684288,0.923879170,2.356192626,0.000096976,0.431054565,0.055737801,0.298605804
1766484953.195666,1766484953.195584774,0.000031690,3.141416086,0.000048423,0.382682568,0.923879886,2.356196354,0.000075500,0.431114410,0.055764690,0.298951782
1766484953.210702,1766484953.210585833,0.000011308,3.141467485,0.000029174,0.382685154,0.923878817,2.356190762,0.000055657,0.431170990,0.055790142,0.299313354
1766484953.225956,1766484953.225698948,-0.000015586,3.141535662,0.000003705,0.382683432,0.923879532,2.356194490,0.000029309,0.431205750,0.055805931,0.299656342
1766484953.240709,1766484953.240604877,-0.000011061,3.141523145,0.000008191,0.382684540,0.923879073,2.356192093,0.000034225,0.431247467,0.055821991,0.300045837
1766484953.255656,1766484953.255587578,-0.000025273,3.141558565,-0.000005152,0.382682694,0.923879838,2.356196088,0.000020583,0.431303070,0.055847031,0.300429138
1766484953.270692,1766484953.270590067,-0.000025273,3.141558565,-0.000005152,0.382682694,0.923879838,2.356196088,0.000020583,0.431303070,0.055847031,0.300429138
1766484953.285674,1766484953.285588980,-0.000054439,-3.141552706,0.000032791,-0.382685277,-0.923878768,2.356190495,0.000008037,0.431351990,0.055869091,0.300772461
1766484953.300662,1766484953.300591707,-0.000085499,-3.141474143,0.000062172,-0.382683060,-0.923879684,2.356195289,0.000038385,0.431411285,0.055895824,0.301195068
1766484953.315660,1766484953.315591574,-0.000068963,-3.141517286,0.000046277,-0.382681585,-0.923880296,2.356198485,0.000021620,0.431460815,0.055918060,0.301525513
1766484953.330822,1766484953.330627203,-0.000051113,-3.141564158,0.000029064,-0.382684170,-0.923879227,2.356192892,0.000003383,0.431523773,0.055946342,0.301936523
1766484953.345654,1766484953.345591545,-0.000045925,-3.141578805,0.000023864,-0.382685154,-0.923878819,2.356190762,-0.000002390,0.431591888,0.055974022,0.302343475
1766484953.360645,1766484953.360590696,-0.000055907,-3.141554038,0.000033215,-0.382683186,-0.923879634,2.356195023,0.000007141,0.431653046,0.056001534,0.302741272
1766484953.375657,1766484953.375591516,-0.000046717,-3.141578539,0.000024281,-0.382685893,-0.923878513,2.356189164,-0.000002419,0.431708740,0.056026562,0.303134033
1766484953.390739,1766484953.390614510,-0.000030143,3.141536994,-0.000003274,0.382687000,0.923878054,2.356186767,0.000031479,0.431771759,0.056053192,0.303565643
1766484953.405676,1766484953.405596018,0.000000000,3.141457631,0.000025836,0.382685031,0.923878868,2.356191028,0.000062372,0.431849365,0.056087894,0.303992554
1766484953.420674,1766484953.420598030,0.000010823,3.141429668,0.000036185,0.382686137,0.923878409,2.356188631,0.000073219,0.431927795,0.056120098,0.304388245
1766484953.435675,1766484953.435601711,0.000024282,3.141394248,0.000049181,0.382688842,0.923877286,2.356182772,0.000087005,0.431992065,0.056148930,0.304795746
1766484953.450671,1766484953.450597763,0.000000000,3.141457099,0.000025938,0.382689952,0.923876830,2.356180375,0.000062618,0.432018860,0.056158398,0.305149353
1766484953.465693,1766484953.465603590,-0.000032581,3.141538858,-0.000004757,0.382687984,0.923877646,2.356184636,0.000031085,0.432045441,0.056170643,0.305507996
1766484953.480642,1766484953.480593204,-0.000068686,-3.141554570,0.000039016,-0.382689090,-0.923877188,2.356182240,0.000004449,0.432095306,0.056190281,0.305852386
1766484953.495745,1766484953.495619535,-0.000081301,-3.141522879,0.000050907,-0.382703237,-0.923871327,2.356151613,0.000016674,0.432153442,0.056205021,0.306199402
1766484953.510655,1766484953.510596275,-0.000095624,-3.141486926,0.000064405,-0.382735836,-0.923857822,2.356081040,0.000030539,0.432207123,0.056195087,0.306591797
1766484953.525674,1766484953.525604486,-0.000083394,-3.141519150,0.000052588,-0.382733869,-0.923858638,2.356085301,0.000017995,0.432255188,0.056216778,0.306999451
1766484953.540705,1766484953.540613174,-0.000063387,-3.141571615,0.000033307,-0.382736454,-0.923857568,2.356079708,-0.000002412,0.432325989,0.056248505,0.307424622
1766484953.555715,1766484953.555609703,-0.000047304,3.141571615,-0.000017825,0.382734855,0.923858230,2.356083170,0.000018771,0.432393921,0.056278847,0.307799316
1766484953.570653,1766484953.570598125,-0.000077227,-3.141537526,0.000046223,-0.382733008,-0.923858995,2.356087165,0.000010686,0.432433716,0.056296928,0.308164551
1766484953.585664,1766484953.585598946,-0.000077227,-3.141537526,0.000046223,-0.382733008,-0.923858995,2.356087165,0.000010686,0.432433716,0.056296928,0.308164551
1766484953.600699,1766484953.600607872,-0.000079696,-3.141531934,0.000048434,-0.382735468,-0.923857975,2.356081838,0.000012797,0.432476654,0.056316315,0.308557434
1766484953.615702,1766484953.615605593,-0.000066260,-3.141567620,0.000035398,-0.382732640,-0.923859148,2.356087964,-0.000001116,0.432561707,0.056354588,0.309177460
1766484953.630731,1766484953.630620003,-0.000005836,3.141461360,0.000022429,0.382731041,0.923859809,2.356091426,0.000061765,0.432652527,0.056395069,0.309633179
1766484953.645740,1766484953.645614624,0.000020187,3.141393715,0.000047395,0.382730669,0.923859959,2.356092225,0.000088032,0.432725128,0.056430382,0.310057159
1766484953.660668,1766484953.660603285,0.000023764,3.141383595,0.000050983,0.382728824,0.923860723,2.356096220,0.000092023,0.432772705,0.056451889,0.310473511
1766484953.675644,1766484953.675600052,0.000010852,3.141416352,0.000038750,0.382726857,0.923861540,2.356100481,0.000079362,0.432800690,0.056464714,0.310862305
1766484953.690672,1766484953.690600634,-0.000022837,3.141502372,0.000006728,0.382729688,0.923860370,2.356094355,0.000046074,0.432828339,0.056477367,0.311176514
1766484953.705710,1766484953.705613613,-0.000060483,-3.141586795,0.000029060,-0.382724767,-0.923862410,2.356105008,-0.000008868,0.432865509,0.056497135,0.311530060
1766484953.720693,1766484953.720609665,-0.000064133,-3.141578273,0.000032377,-0.382722922,-0.923863174,2.356109003,-0.000005630,0.432915039,0.056519451,0.311927979
1766484953.735669,1766484953.735604525,-0.000068356,-3.141567886,0.000036315,-0.382718370,-0.923865060,2.356118856,-0.000001640,0.432952393,0.056539234,0.312305664
1766484953.750675,1766484953.750607729,-0.000076937,-3.141546581,0.000044356,-0.382718000,-0.923865212,2.356119655,0.000006560,0.432997711,0.056562595,0.312704224
1766484953.765672,1766484953.765608311,-0.000092462,-3.141507166,0.000059070,-0.382716153,-0.923865976,2.356123650,0.000021796,0.433049042,0.056585709,0.313070984
1766484953.780688,1766484953.780610561,-0.000080812,-3.141538059,0.000047777,-0.382714309,-0.923866741,2.356127645,0.000009755,0.433103058,0.056609978,0.313471924
1766484953.795654,1766484953.795604706,-0.000078123,-3.141545249,0.000045159,-0.382714063,-0.923866843,2.356128177,0.000006948,0.433137543,0.056628544,0.313883179
1766484953.810710,1766484953.810615301,-0.000053420,3.141576142,-0.000021517,0.382712342,0.923867557,2.356131906,0.000017850,0.433176086,0.056645969,0.314280182
1766484953.825693,1766484953.825609922,-0.000053420,3.141576142,-0.000021517,0.382712342,0.923867557,2.356131906,0.000017850,0.433176086,0.056645969,0.314280182
1766484953.840676,1766484953.840607643,-0.000027402,3.141507699,0.000003598,0.382710005,0.923868524,2.356136966,0.000044487,0.433313171,0.056710312,0.315166840
1766484953.855813,1766484953.855644464,-0.000027402,3.141507699,0.000003598,0.382710005,0.923868524,2.356136966,0.000044487,0.433313171,0.056710312,0.315166840
1766484953.870734,1766484953.870619535,-0.000019348,3.141486393,0.000011396,0.382708160,0.923869288,2.356140961,0.000052788,0.433350586,0.056727242,0.315533112
1766484953.885683,1766484953.885608673,0.000022342,3.141378802,0.000051242,0.382706434,0.923869998,2.356144689,0.000094510,0.433403168,0.056750881,0.315983093
1766484953.900679,1766484953.900608063,0.000034446,3.141346844,0.000062948,0.382706309,0.923870048,2.356144955,0.000106957,0.433461334,0.056779854,0.316372955
1766484953.915757,1766484953.915622234,0.000011405,3.141405700,0.000041043,0.382704344,0.923870866,2.356149216,0.000084178,0.433511749,0.056802570,0.316753204
1766484953.930738,1766484953.930627584,-0.000042462,3.141543651,-0.000010238,0.382702378,0.923871684,2.356153478,0.000030761,0.433533813,0.056812843,0.317100403
1766484953.945687,1766484953.945614100,-0.000081077,-3.141569750,0.000041835,-0.382697702,-0.923873621,2.356163598,-0.000004934,0.433543640,0.056821709,0.317433167
1766484953.960695,1766484953.960616350,-0.000083657,-3.141563359,0.000044250,-0.382700408,-0.923872500,2.356157739,-0.000002475,0.433567444,0.056832687,0.317827148
1766484953.975686,1766484953.975616693,-0.000081115,-3.141570283,0.000041750,-0.382698563,-0.923873264,2.356161733,-0.000005187,0.433604858,0.056849602,0.318191315
1766484953.990665,1766484953.990611315,-0.000114626,-3.141484796,0.000073588,-0.382696715,-0.923874027,2.356165728,0.000027890,0.433645599,0.056868118,0.318568115
1766484954.005670,1766484954.005612612,-0.000107122,-3.141504503,0.000066351,-0.382694870,-0.923874792,2.356169723,0.000020223,0.433697357,0.056891438,0.318984131
1766484954.020765,1766484954.020634413,-0.000095353,-3.141535396,0.000055003,-0.382694502,-0.923874945,2.356170522,0.000008204,0.433738922,0.056913124,0.319410950
1766484954.035685,1766484954.035615444,-0.000071817,3.141589191,-0.000032512,0.382692659,0.923875710,2.356174516,0.000015341,0.433777069,0.056930393,0.319812714
1766484954.050688,1766484954.050611973,-0.000069446,3.141582800,-0.000030194,0.382690937,0.923876423,2.356178245,0.000017840,0.433818420,0.056949066,0.320210449
