__time,/tool_pose/header/header/stamp,/tool_pose/pose/orientation/pitch,/tool_pose/pose/orientation/roll,/tool_pose/pose/orientation/w,/tool_pose/pose/orientation/x,/tool_pose/pose/orientation/y,/tool_pose/pose/orientation/yaw,/tool_pose/pose/orientation/z,/tool_pose/pose/position/x,/tool_pose/pose/position/y,/tool_pose/pose/position/z
1766484244.457960,1766484244.457865238,0.000098842,3.141396911,0.000083114,0.382693390,0.923875401,2.356172919,0.000071508,0.410840912,-0.030232872,0.288505157
1766484244.472966,1766484244.472864866,-0.000020280,3.141589458,-0.000008757,0.382690691,0.923876526,2.356178778,0.000005357,0.410731415,-0.030258875,0.288035339
1766484244.487901,1766484244.487843513,-0.000096609,-3.141472279,0.000067660,-0.382689580,-0.923876983,2.356181174,0.000037120,0.410623169,-0.030282080,0.287600281
1766484244.502983,1766484244.502875328,-0.000086064,-3.141488258,0.000059732,-0.382691549,-0.923876168,2.356176913,0.000031756,0.410527863,-0.030304857,0.287188385
1766484244.517973,1766484244.517865181,-0.000086064,-3.141488258,0.000059732,-0.382691549,-0.923876168,2.356176913,0.000031756,0.410527863,-0.030304857,0.287188385
1766484244.532992,1766484244.532878876,-0.000046981,-3.141550043,0.000029856,-0.382693396,-0.923875405,2.356172919,0.000010694,0.410456573,-0.030321997,0.286848267
1766484244.548018,1766484244.547871351,0.000000000,3.141562027,0.000005860,0.382690691,0.923876526,2.356178778,0.000014147,0.410398071,-0.030336124,0.286510010
1766484244.563297,1766484244.562979460,0.000003182,3.141556168,0.000008451,0.382689706,0.923876934,2.356180908,0.000016245,0.410334625,-0.030348904,0.286124084
1766484244.577941,1766484244.577855825,-0.000047315,-3.141547114,0.000030571,-0.382691428,-0.923876220,2.356177180,0.000011983,0.410245422,-0.030370192,0.285722076
1766484244.592924,1766484244.592849493,-0.000067957,-3.141513025,0.000046628,-0.382688721,-0.923877341,2.356183039,0.000023780,0.410153198,-0.030392164,0.285343567
1766484244.607967,1766484244.607866287,-0.000058763,-3.141526607,0.000039782,-0.382690566,-0.923876576,2.356179044,0.000019265,0.410066528,-0.030412909,0.284953949
1766484244.623014,1766484244.622873783,-0.000014838,3.141589191,-0.000006192,0.382692413,0.923875813,2.356175049,0.000004438,0.410016022,-0.030425220,0.284597260
1766484244.637947,1766484244.637858152,0.000070330,3.141453370,0.000059139,0.382689826,0.923876881,2.356180642,0.000050883,0.409981171,-0.030433836,0.284303650
1766484244.652933,1766484244.652850151,0.000127749,3.141362024,0.000103142,0.382688835,0.923877285,2.356182772,0.000082093,0.409907532,-0.030449022,0.283976044
1766484244.668038,1766484244.667889357,0.000132778,3.141354833,0.000106841,0.382690557,0.923876571,2.356179044,0.000084452,0.409819733,-0.030469978,0.283626709
1766484244.682962,1766484244.682855129,0.000120929,3.141374807,0.000097546,0.382692404,0.923875808,2.356175049,0.000077492,0.409731262,-0.030491131,0.283217896
1766484244.697954,1766484244.697858810,0.000065272,3.141465354,0.000054510,0.382689704,0.923876932,2.356180908,0.000046315,0.409649414,-0.030510719,0.282795624
1766484244.713068,1766484244.712917089,-0.000002969,3.141576142,0.000001788,0.382691552,0.923876169,2.356176913,0.000008196,0.409538940,-0.030536985,0.282344116
1766484244.728089,1766484244.727929354,-0.000015583,-3.141588126,0.000008065,-0.382690568,-0.923876577,2.356179044,-0.000000890,0.409427216,-0.030561069,0.281943573
1766484244.743025,1766484244.742918968,0.000005001,3.141565489,0.000007508,0.382687984,0.923877647,2.356184636,0.000011591,0.409345886,-0.030580521,0.281599457
1766484244.757956,1766484244.757896423,0.000005092,3.141584398,0.000003932,0.382686631,0.923878208,2.356187566,0.000002839,0.409273956,-0.030596357,0.281274292
1766484244.773241,1766484244.772955418,0.000019040,3.141563093,0.000014452,0.382688230,0.923877545,2.356184104,0.000010012,0.409207397,-0.030612341,0.280951721
1766484244.787966,1766484244.787898779,0.000014073,3.141571615,0.000010526,0.382689460,0.923877036,2.356181441,0.000007026,0.409154694,-0.030624977,0.280692749
1766484244.803017,1766484244.802921534,0.000024008,3.141556168,0.000018071,0.382690567,0.923876577,2.356179044,0.000012260,0.409101563,-0.030637671,0.280465637
1766484244.818024,1766484244.817905664,0.000060583,3.141497845,0.000046126,0.382686875,0.923878105,2.356187033,0.000032204,0.409077026,-0.030643602,0.280348022
1766484244.833043,1766484244.832929134,0.000132021,3.141383595,0.000100987,0.382684776,0.923878968,2.356191561,0.000071311,0.409060974,-0.030645071,0.280250153
1766484244.847969,1766484244.847901583,0.000096497,3.141440853,0.000073622,0.382685027,0.923878868,2.356191028,0.000051658,0.409030426,-0.030652279,0.280149536
1766484244.863084,1766484244.862944126,0.000032419,3.141543918,0.000024301,0.382685154,0.923878819,2.356190762,0.000016310,0.409001801,-0.030658987,0.280066040
1766484244.878050,1766484244.877928019,0.000013748,3.141574011,0.000009918,0.382685155,0.923878819,2.356190762,0.000005981,0.408994995,-0.030660591,0.280030029
1766484244.893035,1766484244.892929077,0.000013748,3.141574011,0.000009918,0.382685155,0.923878819,2.356190762,0.000005981,0.408994995,-0.030660591,0.280030029
1766484244.908084,1766484244.907944918,0.000017780,3.141567620,0.000013003,0.382685278,0.923878768,2.356190495,0.000008162,0.409003448,-0.030658653,0.280021912
1766484244.923005,1766484244.922918320,0.000020130,3.141563891,0.000014802,0.382685278,0.923878768,2.356190495,0.000009435,0.409007416,-0.030657732,0.280014740
1766484244.938057,1766484244.937950611,0.000010268,3.141579604,0.000007240,0.382685401,0.923878717,2.356190229,0.000004063,0.409007294,-0.030657770,0.280006897
1766484244.953025,1766484244.952928305,0.000012064,3.141576675,0.000008630,0.382685401,0.923878717,2.356190229,0.000005073,0.409009216,-0.030657322,0.280005463
1766484244.968073,1766484244.967953920,0.000005480,3.141587327,0.000003551,0.382685401,0.923878717,2.356190229,0.000001412,0.409008331,-0.030657528,0.280000000
1766484244.983032,1766484244.982921124,0.000005507,3.141587327,0.000003563,0.382680849,0.923880603,2.356200083,0.000001407,0.409008331,-0.030657526,0.280000000
1766484244.997998,1766484244.997922421,0.000002248,3.141592654,0.000001039,0.382680849,0.923880603,2.356200083,-0.000000430,0.409006622,-0.030657928,0.279997040
1766484245.013140,1766484245.012983799,0.000002248,3.141592654,0.000001039,0.382680849,0.923880603,2.356200083,-0.000000430,0.409006622,-0.030657928,0.279997040
1766484245.028120,1766484245.027974844,0.000000000,-3.141587860,0.000000917,-0.382680849,-0.923880603,2.356200083,0.000002214,0.409004974,-0.030658316,0.279994171
1766484245.043037,1766484245.042941332,0.000000000,-3.141587860,0.000000917,-0.382680849,-0.923880603,2.356200083,0.000002214,0.409004974,-0.030658316,0.279994171
1766484245.057999,1766484245.057927608,0.000000000,-3.141587860,0.000000917,-0.382680849,-0.923880603,2.356200083,0.000002214,0.409004974,-0.030658316,0.279994171
1766484245.073076,1766484245.072952747,-0.000007594,-3.141576941,0.000006514,-0.382680849,-0.923880603,2.356200083,0.000005805,0.409004028,-0.030658522,0.279988647
1766484245.088030,1766484245.087940216,-0.000007594,-3.141576941,0.000006514,-0.382680849,-0.923880603,2.356200083,0.000005805,0.409004028,-0.030658522,0.279988647
1766484245.103050,1766484245.102946520,-0.000007594,-3.141576941,0.000006514,-0.382680849,-0.923880603,2.356200083,0.000005805,0.409004028,-0.030658522,0.279988647
1766484245.118095,1766484245.117955923,-0.000007594,-3.141576941,0.000006514,-0.382680849,-0.923880603,2.356200083,0.000005805,0.409004028,-0.030658522,0.279988647
1766484245.133067,1766484245.132956028,-0.000007594,-3.141576941,0.000006514,-0.382680849,-0.923880603,2.356200083,0.000005805,0.409004028,-0.030658522,0.279988647
1766484245.148005,1766484245.147927523,-0.000007594,-3.141576941,0.000006514,-0.382680849,-0.923880603,2.356200083,0.000005805,0.409004028,-0.030658522,0.279988647
1766484245.163098,1766484245.162956238,-0.000010852,-3.141571881,0.000008988,-0.382678019,-0.923881775,2.356206208,0.000007519,0.409002441,-0.030656376,0.279985718
1766484245.178089,1766484245.177958965,-0.000010852,-3.141571881,0.000008988,-0.382678019,-0.923881775,2.356206208,0.000007519,0.409002441,-0.030656376,0.279985718
1766484245.193006,1766484245.192931652,-0.000010852,-3.141571881,0.000008988,-0.382678019,-0.923881775,2.356206208,0.000007519,0.409002441,-0.030656376,0.279985718
1766484245.208013,1766484245.207937241,-0.000010852,-3.141571881,0.000008988,-0.382678019,-0.923881775,2.356206208,0.000007519,0.409002441,-0.030656376,0.279985718
1766484245.223088,1766484245.222963095,-0.000010852,-3.141571881,0.000008988,-0.382678019,-0.923881775,2.356206208,0.000007519,0.409002441,-0.030656376,0.279985718
1766484245.238078,1766484245.237957478,-0.000010852,-3.141571881,0.000008988,-0.382678019,-0.923881775,2.356206208,0.000007519,0.409002441,-0.030656376,0.279985718
1766484245.253016,1766484245.252933502,-0.000010852,-3.141571881,0.000008988,-0.382678019,-0.923881775,2.356206208,0.000007519,0.409002441,-0.030656376,0.279985718
1766484245.268069,1766484245.267961502,-0.000014126,-3.141566555,0.000011519,-0.382678019,-0.923881775,2.356206208,0.000009353,0.409000763,-0.030656780,0.279982697
1766484245.282995,1766484245.282935143,-0.000014126,-3.141566555,0.000011519,-0.382678019,-0.923881775,2.356206208,0.000009353,0.409000763,-0.030656780,0.279982697
1766484245.298052,1766484245.297944546,-0.000014126,-3.141566555,0.000011519,-0.382678019,-0.923881775,2.356206208,0.000009353,0.409000763,-0.030656780,0.279982697
1766484245.313016,1766484245.312940836,-0.000014126,-3.141566555,0.000011519,-0.382678019,-0.923881775,2.356206208,0.000009353,0.409000763,-0.030656780,0.279982697
1766484245.328261,1766484245.328030586,-0.000014126,-3.141566555,0.000011519,-0.382678019,-0.923881775,2.356206208,0.000009353,0.409000763,-0.030656780,0.279982697
1766484245.343023,1766484245.342946053,-0.000014126,-3.141566555,0.000011519,-0.382678019,-0.923881775,2.356206208,0.000009353,0.409000763,-0.030656780,0.279982697
1766484245.358017,1766484245.357944489,-0.000014126,-3.141566555,0.000011519,-0.382678019,-0.923881775,2.356206208,0.000009353,0.409000763,-0.030656780,0.279982697
1766484245.373121,1766484245.372980118,-0.000014126,-3.141566555,0.000011519,-0.382678019,-0.923881775,2.356206208,0.000009353,0.409000763,-0.030656780,0.279982697
1766484245.388097,1766484245.387973785,-0.000014126,-3.141566555,0.000011519,-0.382678019,-0.923881775,2.356206208,0.000009353,0.409000763,-0.030656780,0.279982697
1766484245.403078,1766484245.402962685,-0.000014126,-3.141566555,0.000011519,-0.382678019,-0.923881775,2.356206208,0.000009353,0.409000763,-0.030656780,0.279982697
1766484245.418077,1766484245.417965174,-0.000014126,-3.141566555,0.000011519,-0.382678019,-0.923881775,2.356206208,0.000009353,0.409000763,-0.030656780,0.279982697
1766484245.433094,1766484245.432971239,-0.000014126,-3.141566555,0.000011519,-0.382678019,-0.923881775,2.356206208,0.000009353,0.409000763,-0.030656780,0.279982697
1766484245.448072,1766484245.447961807,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.463048,1766484245.462956905,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.478041,1766484245.477949619,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.493045,1766484245.492954731,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.508317,1766484245.508033037,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.523045,1766484245.522955894,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.538400,1766484245.538043022,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.553042,1766484245.552955151,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.568089,1766484245.567978382,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.583091,1766484245.582969189,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.598097,1766484245.597980261,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.613119,1766484245.612984657,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.628071,1766484245.627972364,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.643148,1766484245.643001080,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.658034,1766484245.657963753,-0.000017416,-3.141560962,0.000014109,-0.382678019,-0.923881775,2.356206208,0.000011307,0.408999023,-0.030657187,0.279979736
1766484245.673067,1766484245.672976732,-0.000020800,-3.141555902,0.000016640,-0.382678019,-0.923881774,2.356206208,0.000012997,0.408997284,-0.030657595,0.279976685
1766484245.688092,1766484245.687988758,-0.000020800,-3.141555902,0.000016640,-0.382678019,-0.923881774,2.356206208,0.000012997,0.408997284,-0.030657595,0.279976685
1766484245.703123,1766484245.702985048,-0.000020800,-3.141555902,0.000016640,-0.382678019,-0.923881774,2.356206208,0.000012997,0.408997284,-0.030657595,0.279976685
1766484245.718033,1766484245.717962503,-0.000020800,-3.141555902,0.000016640,-0.382678019,-0.923881774,2.356206208,0.000012997,0.408997284,-0.030657595,0.279976685
1766484245.733131,1766484245.732989550,-0.000020800,-3.141555902,0.000016640,-0.382678019,-0.923881774,2.356206208,0.000012997,0.408997284,-0.030657595,0.279976685
1766484245.748076,1766484245.747975349,-0.000020800,-3.141555902,0.000016640,-0.382678019,-0.923881774,2.356206208,0.000012997,0.408997284,-0.030657595,0.279976685
1766484245.763044,1766484245.762970448,-0.000020800,-3.141555902,0.000016640,-0.382678019,-0.923881774,2.356206208,0.000012997,0.408997284,-0.030657595,0.279976685
1766484245.778020,1766484245.777927399,-0.000020800,-3.141555902,0.000016640,-0.382678019,-0.923881774,2.356206208,0.000012997,0.408997284,-0.030657595,0.279976685
1766484245.793267,1766484245.793030977,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.808121,1766484245.807992697,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.823027,1766484245.822967291,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.838106,1766484245.837994814,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.853115,1766484245.853000641,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.868098,1766484245.867995977,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.883039,1766484245.882970333,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.898222,1766484245.898028374,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.913138,1766484245.913004637,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.928105,1766484245.927990198,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.943093,1766484245.942999363,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.958129,1766484245.958010435,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.973083,1766484245.972992659,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484245.988080,1766484245.987983942,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.003081,1766484246.002996206,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.018126,1766484246.017993927,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.033103,1766484246.032996416,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.048194,1766484246.048003197,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.063271,1766484246.063042641,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.078116,1766484246.078007460,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.093064,1766484246.092989206,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.108224,1766484246.108025551,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.123073,1766484246.122991800,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.138087,1766484246.137996674,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.153087,1766484246.152992725,-0.000027242,-3.141545249,0.000021654,-0.382678019,-0.923881774,2.356206208,0.000016686,0.408996429,-0.030657797,0.279971375
1766484246.168150,1766484246.168018341,-0.000027242,-3.141545249,0.000021654,-0.382678019,-0.923881774,2.356206208,0.000016686,0.408996429,-0.030657797,0.279971375
1766484246.183080,1766484246.182990313,-0.000027242,-3.141545249,0.000021654,-0.382678019,-0.923881774,2.356206208,0.000016686,0.408996429,-0.030657797,0.279971375
1766484246.198087,1766484246.197995424,-0.000027242,-3.141545249,0.000021654,-0.382678019,-0.923881774,2.356206208,0.000016686,0.408996429,-0.030657797,0.279971375
1766484246.213085,1766484246.212997198,-0.000027242,-3.141545249,0.000021654,-0.382678019,-0.923881774,2.356206208,0.000016686,0.408996429,-0.030657797,0.279971375
1766484246.228326,1766484246.228066683,-0.000027242,-3.141545249,0.000021654,-0.382678019,-0.923881774,2.356206208,0.000016686,0.408996429,-0.030657797,0.279971375
1766484246.243066,1766484246.242992163,-0.000027242,-3.141545249,0.000021654,-0.382678019,-0.923881774,2.356206208,0.000016686,0.408996429,-0.030657797,0.279971375
1766484246.258040,1766484246.257990599,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.273143,1766484246.273020029,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.288067,1766484246.287998199,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.303094,1766484246.303011417,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.318062,1766484246.318000078,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.333134,1766484246.333020926,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.348056,1766484246.347997427,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.363092,1766484246.363008738,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.378063,1766484246.378000975,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.393057,1766484246.393000126,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.408167,1766484246.408022881,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.423090,1766484246.423003435,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.438182,1766484246.438036680,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.453107,1766484246.453015566,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.468116,1766484246.468022585,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.483145,1766484246.483018160,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.498087,1766484246.498016357,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.513141,1766484246.513023853,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.528109,1766484246.528015614,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.543168,1766484246.543032408,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.558066,1766484246.558013916,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.573117,1766484246.573026180,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.588115,1766484246.588036776,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.603145,1766484246.603039265,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.618106,1766484246.618024111,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.633173,1766484246.633038044,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.648194,1766484246.648048639,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.663119,1766484246.663029909,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.678081,1766484246.678021908,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.693161,1766484246.693038940,-0.000024062,-3.141550576,0.000019167,-0.382678019,-0.923881774,2.356206208,0.000014833,0.408998047,-0.030657404,0.279974304
1766484246.708280,1766484246.708109379,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.723075,1766484246.723023891,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.738166,1766484246.738051891,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.753294,1766484246.753049612,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.768185,1766484246.768051386,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.783107,1766484246.783030748,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.798182,1766484246.798052311,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.813136,1766484246.813038349,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.828095,1766484246.828031540,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.843126,1766484246.843039989,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.858149,1766484246.858042002,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.873132,1766484246.873044014,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.888111,1766484246.888036489,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.903176,1766484246.903052568,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.918171,1766484246.918049097,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.933139,1766484246.933047056,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.948189,1766484246.948062658,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.963162,1766484246.963054419,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
1766484246.978112,1766484246.978043318,-0.000024088,-3.141550576,0.000019179,-0.382682571,-0.923879889,2.356196354,0.000014828,0.408998047,-0.030657404,0.279974304
