__time,/tool_pose/header/header/stamp,/tool_pose/pose/orientation/pitch,/tool_pose/pose/orientation/roll,/tool_pose/pose/orientation/w,/tool_pose/pose/orientation/x,/tool_pose/pose/orientation/y,/tool_pose/pose/orientation/yaw,/tool_pose/pose/orientation/z,/tool_pose/pose/position/x,/tool_pose/pose/position/y,/tool_pose/pose/position/z
1766484458.736275,1766484458.736215353,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.751437,1766484458.751257420,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.766317,1766484458.766219616,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.781578,1766484458.781294107,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.796350,1766484458.796242952,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.811282,1766484458.811218023,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.826323,1766484458.826224804,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.841289,1766484458.841217279,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.856277,1766484458.856216431,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.871267,1766484458.871214628,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.886505,1766484458.886268854,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.901285,1766484458.901218176,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.916339,1766484458.916241884,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.931324,1766484458.931230307,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.946345,1766484458.946237326,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.961351,1766484458.961237669,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.976343,1766484458.976238489,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484458.991375,1766484458.991247177,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.006474,1766484459.006277084,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.021569,1766484459.021309614,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.036330,1766484459.036235571,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.051327,1766484459.051234245,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.066307,1766484459.066229343,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.081333,1766484459.081234932,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.096332,1766484459.096229792,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.111377,1766484459.111240864,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.126553,1766484459.126284838,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.141549,1766484459.141260386,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.156346,1766484459.156238794,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.171271,1766484459.171220779,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.186356,1766484459.186237097,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.201293,1766484459.201223135,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.216326,1766484459.216238022,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.231369,1766484459.231253386,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.246394,1766484459.246258736,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.261345,1766484459.261243343,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.276299,1766484459.276233435,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.291315,1766484459.291234732,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.306508,1766484459.306280375,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.321327,1766484459.321211338,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.336330,1766484459.336244106,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.351352,1766484459.351248026,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.366381,1766484459.366252422,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.381306,1766484459.381227493,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.396327,1766484459.396241665,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.411370,1766484459.411241531,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.426355,1766484459.426247597,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.441310,1766484459.441228867,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.456365,1766484459.456245422,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.471331,1766484459.471233368,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.486350,1766484459.486246347,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.501284,1766484459.501227856,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.516340,1766484459.516244650,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.531333,1766484459.531237841,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.546298,1766484459.546232462,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.561323,1766484459.561238527,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.576411,1766484459.576257944,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.591313,1766484459.591235161,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.606365,1766484459.606236219,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.621445,1766484459.621295214,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.636312,1766484459.636232376,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.651356,1766484459.651248217,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.666290,1766484459.666228294,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.681335,1766484459.681235790,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.696351,1766484459.696243525,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.711387,1766484459.711252213,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.726503,1766484459.726265669,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.741368,1766484459.741250992,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.756372,1766484459.756252289,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.771385,1766484459.771255016,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.786367,1766484459.786255360,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.801296,1766484459.801231146,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.816350,1766484459.816252470,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.831536,1766484459.831312656,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.846334,1766484459.846246004,0.000001166,3.141585197,0.000001966,0.382693274,0.923875456,2.356173185,0.000003221,0.433718414,0.078290161,0.440002655
1766484459.861352,1766484459.861245632,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484459.876415,1766484459.876270294,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484459.891378,1766484459.891260862,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484459.906518,1766484459.906286478,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484459.921418,1766484459.921263218,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484459.936379,1766484459.936246395,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484459.951307,1766484459.951236725,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484459.966328,1766484459.966240644,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484459.981317,1766484459.981239080,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484459.996515,1766484459.996271849,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.011322,1766484460.011242628,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.026377,1766484460.026259422,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.041320,1766484460.041243076,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.056622,1766484460.056265831,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.071312,1766484460.071240664,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.086361,1766484460.086257696,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.101348,1766484460.101253986,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.116378,1766484460.116261959,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.131363,1766484460.131251097,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.146402,1766484460.146268845,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.161655,1766484460.161291599,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.176354,1766484460.176254988,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.191349,1766484460.191254377,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.206336,1766484460.206238031,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.221414,1766484460.221274376,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.236336,1766484460.236242533,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.251339,1766484460.251251221,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.266397,1766484460.266272783,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.281328,1766484460.281251669,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.296315,1766484460.296245337,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.311446,1766484460.311299562,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.326360,1766484460.326263428,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.341353,1766484460.341256142,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.356353,1766484460.356259108,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.371337,1766484460.371255875,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.386391,1766484460.386267424,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.401369,1766484460.401265144,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.416612,1766484460.416309595,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.431372,1766484460.431264877,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.446382,1766484460.446264029,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.461415,1766484460.461271763,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.476370,1766484460.476268291,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.491345,1766484460.491255760,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.506373,1766484460.506252766,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.521534,1766484460.521304846,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.536404,1766484460.536269903,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.551416,1766484460.551265478,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.566372,1766484460.566265106,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.581383,1766484460.581270695,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.596355,1766484460.596261263,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.611381,1766484460.611271381,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.626460,1766484460.626277447,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.641352,1766484460.641255856,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.656390,1766484460.656271458,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.671309,1766484460.671247959,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.686380,1766484460.686245680,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.701330,1766484460.701249123,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.716623,1766484460.716346025,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.731412,1766484460.731276035,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.746371,1766484460.746268034,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.761405,1766484460.761279583,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.776385,1766484460.776271343,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.791431,1766484460.791286469,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.806351,1766484460.806262732,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.821618,1766484460.821328640,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.836590,1766484460.836298466,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.851377,1766484460.851271391,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.866320,1766484460.866253138,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.881349,1766484460.881261110,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.896377,1766484460.896269798,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.911397,1766484460.911278248,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.926400,1766484460.926262617,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.941761,1766484460.941374540,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.956375,1766484460.956272840,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.971374,1766484460.971267939,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484460.986449,1766484460.986289024,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.001431,1766484461.001294374,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.016380,1766484461.016273022,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.031394,1766484461.031274319,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.046402,1766484461.046286106,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.061377,1766484461.061275244,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.076398,1766484461.076272488,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.091426,1766484461.091283321,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.106481,1766484461.106302738,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.121456,1766484461.121286631,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.136388,1766484461.136273384,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.151531,1766484461.151324034,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.166351,1766484461.166263580,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.181349,1766484461.181265116,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.196411,1766484461.196278334,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.211413,1766484461.211287498,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.226413,1766484461.226285696,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.241377,1766484461.241268158,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.256438,1766484461.256295919,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.271327,1766484461.271257877,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.286409,1766484461.286282778,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.301419,1766484461.301285982,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.316421,1766484461.316280603,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.331373,1766484461.331268311,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.346355,1766484461.346266985,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.361650,1766484461.361321449,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.376358,1766484461.376264811,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.391395,1766484461.391276598,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
1766484461.406343,1766484461.406262398,0.000001193,3.141585197,0.000001978,0.382688845,0.923877290,2.356182772,0.000003216,0.433718414,0.078290161,0.440002655
