__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766484269.096649,13178.000000000,1766484269.000000000,-14.824387701,-4.061925095,-1.600609770,0.239804486,0.315757192,0.261286338
1766484269.111850,13179.000000000,1766484269.000000000,-15.128477705,-4.368485479,-1.371951231,0.239804486,0.323421202,0.258194192
1766484269.128483,13180.000000000,1766484269.000000000,-15.204500206,-4.828326056,-1.448170744,0.239804486,0.326486806,0.264378484
1766484269.144255,13181.000000000,1766484269.000000000,-14.976432703,-3.908644903,-1.448170744,0.244386737,0.324954004,0.264378484
1766484269.159750,13182.000000000,1766484269.000000000,-14.444275196,-4.521765672,-1.676829283,0.245914155,0.331085211,0.256648119
1766484269.176580,13183.000000000,1766484269.000000000,-15.356545208,-4.904966152,-1.143292693,0.242859320,0.328019608,0.259740265
1766484269.192329,13184.000000000,1766484269.000000000,-15.052455204,-4.598405768,-1.600609770,0.244386737,0.326486806,0.253555973
1766484269.207754,13185.000000000,1766484269.000000000,-14.900410202,-4.061925095,-1.295731719,0.239804486,0.328019608,0.248917754
1766484269.224607,13186.000000000,1766484269.000000000,-15.204500206,-4.521765672,-1.143292693,0.232167401,0.323421202,0.256648119
1766484269.240329,13187.000000000,1766484269.000000000,-15.128477705,-4.061925095,-1.067073180,0.245914155,0.323421202,0.258194192
1766484269.255955,13188.000000000,1766484269.000000000,-14.824387701,-4.215205287,-1.219512206,0.239804486,0.326486806,0.270562776
1766484269.272734,13189.000000000,1766484269.000000000,-15.204500206,-3.908644903,-1.371951231,0.238277069,0.329552409,0.255102046
1766484269.288226,13190.000000000,1766484269.000000000,-15.508590210,-4.598405768,-1.676829283,0.236749652,0.329552409,0.244279535
1766484269.304033,13191.000000000,1766484269.000000000,-14.520297697,-4.981606248,-0.990853667,0.239804486,0.318822796,0.259740265
1766484269.320547,13192.000000000,1766484269.000000000,-14.900410202,-3.908644903,-1.295731719,0.233694818,0.323421202,0.267470630
1766484269.336365,13193.000000000,1766484269.000000000,-14.672342699,-4.445125575,-1.067073180,0.223002898,0.323421202,0.256648119
1766484269.352098,13194.000000000,1766484269.000000000,-14.748365200,-4.904966152,-1.448170744,0.244386737,0.332618013,0.256648119
1766484269.367599,13195.000000000,1766484269.000000000,-14.748365200,-4.751685960,-1.753048796,0.247441572,0.332618013,0.264378484
1766484269.384441,13196.000000000,1766484269.000000000,-14.748365200,-4.445125575,-1.600609770,0.239804486,0.324954004,0.261286338
1766484269.400002,13197.000000000,1766484269.000000000,-14.824387701,-4.445125575,-1.143292693,0.233694818,0.320355598,0.247371681
1766484269.415554,13198.000000000,1766484269.000000000,-14.216207692,-5.134886441,-1.295731719,0.233694818,0.318822796,0.256648119
1766484269.432451,13199.000000000,1766484269.000000000,-15.356545208,-4.598405768,-1.448170744,0.236749652,0.328019608,0.267470630
1766484269.447884,13200.000000000,1766484269.000000000,-14.900410202,-4.904966152,-1.753048796,0.241331903,0.335683617,0.269016703
1766484269.464601,13201.000000000,1766484269.000000000,-14.672342699,-4.291845383,-1.371951231,0.239804486,0.337216419,0.252009900
1766484269.480197,13202.000000000,1766484269.000000000,-14.368252695,-4.445125575,-1.524390257,0.244386737,0.335683617,0.252009900
1766484269.495722,13203.000000000,1766484269.000000000,-15.508590210,-3.832004806,-1.600609770,0.238277069,0.317289994,0.242733462
1766484269.512712,13204.000000000,1766484269.000000000,-14.824387701,-4.368485479,-1.219512206,0.230639983,0.321888400,0.256648119
1766484269.528343,13205.000000000,1766484269.000000000,-14.444275196,-4.445125575,-1.219512206,0.236749652,0.329552409,0.250463827
1766484269.543721,13206.000000000,1766484269.000000000,-14.824387701,-4.598405768,-1.448170744,0.244386737,0.334150815,0.255102046
1766484269.560685,13207.000000000,1766484269.000000000,-15.128477705,-3.985284999,-1.371951231,0.242859320,0.335683617,0.261286338
1766484269.576282,13208.000000000,1766484269.000000000,-14.596320198,-4.368485479,-1.753048796,0.239804486,0.334150815,0.252009900
1766484269.591804,13209.000000000,1766484269.000000000,-14.976432703,-4.521765672,-1.600609770,0.238277069,0.324954004,0.264378484
1766484269.607613,13210.000000000,1766484269.000000000,-15.128477705,-4.751685960,-1.295731719,0.245914155,0.321888400,0.267470630
1766484269.624500,13211.000000000,1766484269.000000000,-14.900410202,-3.985284999,-1.600609770,0.236749652,0.317289994,0.258194192
1766484269.640273,13212.000000000,1766484269.000000000,-14.596320198,-4.904966152,-1.371951231,0.242859320,0.321888400,0.265924557
1766484269.655765,13213.000000000,1766484269.000000000,-14.824387701,-4.215205287,-1.448170744,0.244386737,0.334150815,0.267470630
1766484269.672675,13214.000000000,1766484269.000000000,-14.596320198,-4.828326056,-1.676829283,0.239804486,0.334150815,0.256648119
1766484269.688419,13215.000000000,1766484269.000000000,-15.508590210,-4.291845383,-1.371951231,0.241331903,0.326486806,0.248917754
1766484269.704264,13216.000000000,1766484269.000000000,-14.216207692,-4.138565191,-1.905487821,0.238277069,0.318822796,0.250463827
1766484269.719917,13217.000000000,1766484269.000000000,-14.596320198,-4.675045864,-1.295731719,0.230639983,0.326486806,0.259740265
1766484269.735545,13218.000000000,1766484269.000000000,-14.596320198,-4.675045864,-1.371951231,0.238277069,0.328019608,0.244279535
1766484269.752303,13219.000000000,1766484269.000000000,-15.128477705,-5.134886441,-1.600609770,0.238277069,0.328019608,0.270562776
1766484269.767914,13220.000000000,1766484269.000000000,-15.128477705,-4.904966152,-2.057926847,0.244386737,0.329552409,0.262832411
1766484269.783441,13221.000000000,1766484269.000000000,-13.988140189,-5.058246344,-1.524390257,0.244386737,0.323421202,0.259740265
1766484269.800386,13222.000000000,1766484269.000000000,-14.824387701,-4.521765672,-1.600609770,0.233694818,0.320355598,0.259740265
1766484269.816092,13223.000000000,1766484269.000000000,-14.900410202,-3.525444422,-1.600609770,0.218420647,0.317289994,0.270562776
1766484269.831512,13224.000000000,1766484269.000000000,-14.900410202,-4.598405768,-1.600609770,0.242859320,0.317289994,0.269016703
1766484269.848289,13225.000000000,1766484269.000000000,-14.748365200,-5.058246344,-1.829268309,0.252023823,0.324954004,0.267470630
1766484269.863850,13226.000000000,1766484269.000000000,-15.204500206,-4.904966152,-1.753048796,0.242859320,0.324954004,0.273654922
1766484269.880481,13227.000000000,1766484269.000000000,-14.824387701,-4.291845383,-2.210365873,0.245914155,0.315757192,0.265924557
1766484269.896154,13228.000000000,1766484269.000000000,-14.824387701,-4.291845383,-1.371951231,0.239804486,0.314224390,0.256648119
1766484269.911631,13229.000000000,1766484269.000000000,-15.052455204,-4.981606248,-1.753048796,0.230639983,0.314224390,0.265924557
1766484269.927572,13230.000000000,1766484269.000000000,-14.976432703,-4.751685960,-1.371951231,0.245914155,0.318822796,0.273654922
1766484269.944541,13231.000000000,1766484269.000000000,-14.596320198,-4.061925095,-1.753048796,0.239804486,0.321888400,0.261286338
1766484269.959895,13232.000000000,1766484269.000000000,-14.672342699,-4.598405768,-1.753048796,0.245914155,0.323421202,0.264378484
1766484269.975628,13233.000000000,1766484269.000000000,-15.052455204,-4.521765672,-1.600609770,0.244386737,0.314224390,0.265924557
1766484269.992353,13234.000000000,1766484269.000000000,-15.052455204,-3.602084518,-1.371951231,0.238277069,0.303494777,0.264378484
1766484270.007866,13235.000000000,1766484270.000000000,-14.520297697,-3.832004806,-1.448170744,0.238277069,0.312691589,0.241187389
1766484270.023523,13236.000000000,1766484270.000000000,-14.900410202,-4.215205287,-1.600609770,0.242859320,0.317289994,0.258194192
1766484270.040421,13237.000000000,1766484270.000000000,-15.356545208,-4.368485479,-1.371951231,0.248968989,0.317289994,0.264378484
1766484270.055973,13238.000000000,1766484270.000000000,-14.368252695,-3.908644903,-1.143292693,0.242859320,0.314224390,0.267470630
1766484270.071477,13239.000000000,1766484270.000000000,-14.596320198,-4.981606248,-2.134146360,0.241331903,0.315757192,0.250463827
1766484270.088454,13240.000000000,1766484270.000000000,-15.204500206,-4.215205287,-1.753048796,0.248968989,0.303494777,0.273654922
1766484270.104027,13241.000000000,1766484270.000000000,-15.128477705,-3.755364710,-1.600609770,0.241331903,0.305027579,0.267470630
1766484270.119573,13242.000000000,1766484270.000000000,-14.976432703,-3.908644903,-1.524390257,0.226057732,0.308093183,0.256648119
1766484270.135339,13243.000000000,1766484270.000000000,-15.660635212,-4.445125575,-2.057926847,0.252023823,0.312691589,0.267470630
1766484270.152492,13244.000000000,1766484270.000000000,-14.824387701,-4.061925095,-1.905487821,0.242859320,0.315757192,0.255102046
1766484270.168035,13245.000000000,1766484270.000000000,-13.988140189,-4.904966152,-1.753048796,0.242859320,0.318822796,0.265924557
1766484270.183652,13246.000000000,1766484270.000000000,-14.672342699,-4.751685960,-1.676829283,0.245914155,0.312691589,0.259740265
1766484270.200330,13247.000000000,1766484270.000000000,-14.672342699,-3.908644903,-1.600609770,0.229112566,0.300429173,0.259740265
1766484270.215983,13248.000000000,1766484270.000000000,-15.128477705,-3.755364710,-1.829268309,0.232167401,0.300429173,0.272108849
1766484270.231530,13249.000000000,1766484270.000000000,-15.508590210,-3.678724614,-1.524390257,0.241331903,0.305027579,0.255102046
1766484270.247455,13250.000000000,1766484270.000000000,-15.204500206,-4.368485479,-1.219512206,0.242859320,0.311158787,0.261286338
1766484270.264269,13251.000000000,1766484270.000000000,-14.976432703,-4.521765672,-1.600609770,0.244386737,0.314224390,0.265924557
1766484270.280041,13252.000000000,1766484270.000000000,-15.812680214,-3.832004806,-1.981707334,0.250496406,0.311158787,0.259740265
1766484270.295454,13253.000000000,1766484270.000000000,-14.976432703,-4.138565191,-2.057926847,0.230639983,0.301961975,0.253555973
1766484270.312321,13254.000000000,1766484270.000000000,-14.672342699,-4.368485479,-1.524390257,0.236749652,0.311158787,0.256648119
1766484270.327862,13255.000000000,1766484270.000000000,-14.444275196,-4.675045864,-1.676829283,0.242859320,0.305027579,0.269016703
1766484270.343498,13256.000000000,1766484270.000000000,-15.356545208,-4.138565191,-1.524390257,0.241331903,0.301961975,0.265924557
1766484270.359497,13257.000000000,1766484270.000000000,-15.508590210,-5.288166633,-1.600609770,0.245914155,0.308093183,0.259740265
1766484270.376340,13258.000000000,1766484270.000000000,-15.052455204,-4.675045864,-1.448170744,0.261188326,0.289699560,0.244279535
1766484270.391993,13259.000000000,1766484270.000000000,-15.204500206,-4.368485479,-1.295731719,0.250496406,0.294297966,0.247371681
1766484270.407499,13260.000000000,1766484270.000000000,-14.444275196,-4.751685960,-1.600609770,0.245914155,0.292765164,0.253555973
1766484270.424244,13261.000000000,1766484270.000000000,-14.672342699,-4.675045864,-1.371951231,0.248968989,0.300429173,0.259740265
1766484270.439848,13262.000000000,1766484270.000000000,-15.128477705,-4.061925095,-1.600609770,0.253551240,0.300429173,0.253555973
1766484270.455661,13263.000000000,1766484270.000000000,-15.204500206,-3.372164230,-1.600609770,0.250496406,0.294297966,0.261286338
1766484270.471238,13264.000000000,1766484270.000000000,-14.900410202,-4.215205287,-1.905487821,0.258133491,0.286633956,0.269016703
1766484270.488000,13265.000000000,1766484270.000000000,-15.432567709,-4.138565191,-1.905487821,0.259660909,0.280502749,0.259740265
1766484270.503404,13266.000000000,1766484270.000000000,-15.128477705,-5.058246344,-1.524390257,0.255078657,0.282035550,0.259740265
1766484270.520031,13267.000000000,1766484270.000000000,-15.432567709,-4.675045864,-1.753048796,0.259660909,0.283568352,0.265924557
1766484270.535664,13268.000000000,1766484270.000000000,-16.192792719,-4.291845383,-1.829268309,0.261188326,0.288166758,0.262832411
1766484270.551391,13269.000000000,1766484270.000000000,-15.432567709,-5.288166633,-1.981707334,0.267297994,0.286633956,0.262832411
1766484270.568323,13270.000000000,1766484270.000000000,-15.128477705,-5.134886441,-2.057926847,0.281044748,0.286633956,0.272108849
1766484270.583790,13271.000000000,1766484270.000000000,-15.280522707,-5.441446825,-2.515243924,0.299373753,0.280502749,0.272108849
1766484270.599331,13272.000000000,1766484270.000000000,-15.660635212,-5.134886441,-2.286585386,0.300901171,0.268240333,0.252009900
1766484270.616023,13273.000000000,1766484270.000000000,-15.660635212,-4.828326056,-3.734756130,0.311593090,0.259043522,0.255102046
1766484270.631403,13274.000000000,1766484270.000000000,-15.356545208,-5.211526537,-4.268292720,0.337559181,0.232985890,0.270562776
1766484270.648446,13275.000000000,1766484270.000000000,-15.356545208,-5.518086921,-4.649390284,0.351305935,0.225321880,0.264378484
1766484270.664021,13276.000000000,1766484270.000000000,-15.280522707,-5.211526537,-5.182926874,0.332976930,0.222256276,0.270562776
1766484270.679370,13277.000000000,1766484270.000000000,-16.192792719,-5.671367113,-5.030487849,0.351305935,0.200797050,0.262832411
1766484270.695982,13278.000000000,1766484270.000000000,-15.888702715,-5.134886441,-5.182926874,0.351305935,0.194665842,0.264378484
1766484270.711587,13279.000000000,1766484270.000000000,-16.192792719,-5.058246344,-5.411585413,0.354360769,0.194665842,0.265924557
1766484270.727160,13280.000000000,1766484270.000000000,-16.192792719,-5.441446825,-5.106707362,0.357415604,0.197731446,0.247371681
1766484270.743948,13281.000000000,1766484270.000000000,-15.888702715,-5.441446825,-4.954268336,0.357415604,0.187001832,0.261286338
1766484270.759698,13282.000000000,1766484270.000000000,-16.876995229,-4.675045864,-5.106707362,0.357415604,0.188534634,0.256648119
1766484270.775233,13283.000000000,1766484270.000000000,-16.800972727,-5.364806729,-4.649390284,0.352833352,0.191600238,0.265924557
1766484270.791937,13284.000000000,1766484270.000000000,-16.344837721,-4.981606248,-4.573170772,0.355888186,0.193133040,0.262832411
1766484270.807485,13285.000000000,1766484270.000000000,-16.192792719,-4.828326056,-4.649390284,0.360470438,0.193133040,0.259740265
1766484270.823338,13286.000000000,1766484270.000000000,-16.192792719,-4.751685960,-4.801829310,0.357415604,0.194665842,0.256648119
1766484270.840150,13287.000000000,1766484270.000000000,-16.040747717,-4.981606248,-4.801829310,0.351305935,0.197731446,0.253555973
1766484270.855838,13288.000000000,1766484270.000000000,-15.888702715,-5.211526537,-4.725609797,0.357415604,0.199264248,0.252009900
1766484270.871437,13289.000000000,1766484270.000000000,-15.736657713,-5.441446825,-4.649390284,0.357415604,0.193133040,0.253555973
1766484270.887160,13290.000000000,1766484270.000000000,-15.736657713,-4.751685960,-5.030487849,0.355888186,0.194665842,0.264378484
1766484270.903862,13291.000000000,1766484270.000000000,-16.648927725,-5.824647306,-4.725609797,0.355888186,0.199264248,0.265924557
1766484270.919553,13292.000000000,1766484270.000000000,-16.496882723,-5.058246344,-4.954268336,0.355888186,0.197731446,0.262832411
1766484270.935350,13293.000000000,1766484270.000000000,-16.040747717,-4.751685960,-5.182926874,0.351305935,0.196198644,0.262832411
1766484270.952145,13294.000000000,1766484270.000000000,-16.192792719,-5.058246344,-4.420731746,0.352833352,0.193133040,0.265924557
1766484270.967743,13295.000000000,1766484270.000000000,-16.496882723,-5.824647306,-4.573170772,0.355888186,0.194665842,0.253555973
1766484270.983539,13296.000000000,1766484270.000000000,-16.040747717,-4.828326056,-4.801829310,0.355888186,0.199264248,0.259740265
1766484270.999177,13297.000000000,1766484270.000000000,-16.344837721,-4.981606248,-4.725609797,0.352833352,0.205395455,0.259740265
1766484271.015793,13298.000000000,1766484271.000000000,-15.736657713,-5.288166633,-4.496951259,0.355888186,0.202329851,0.255102046
1766484271.031373,13299.000000000,1766484271.000000000,-15.888702715,-5.518086921,-4.115853694,0.355888186,0.203862653,0.258194192
1766484271.047027,13300.000000000,1766484271.000000000,-16.192792719,-5.058246344,-4.496951259,0.354360769,0.193133040,0.265924557
1766484271.063847,13301.000000000,1766484271.000000000,-16.040747717,-4.828326056,-4.496951259,0.355888186,0.194665842,0.265924557
1766484271.079528,13302.000000000,1766484271.000000000,-16.040747717,-5.364806729,-4.801829310,0.349778518,0.203862653,0.259740265
1766484271.095309,13303.000000000,1766484271.000000000,-15.432567709,-5.364806729,-4.801829310,0.352833352,0.199264248,0.256648119
1766484271.112097,13304.000000000,1766484271.000000000,-16.192792719,-5.518086921,-4.573170772,0.352833352,0.202329851,0.247371681
1766484271.127677,13305.000000000,1766484271.000000000,-16.040747717,-5.518086921,-4.878048823,0.351305935,0.199264248,0.253555973
1766484271.143429,13306.000000000,1766484271.000000000,-16.040747717,-5.211526537,-4.344512233,0.355888186,0.202329851,0.269016703
1766484271.159081,13307.000000000,1766484271.000000000,-16.192792719,-5.671367113,-4.496951259,0.352833352,0.200797050,0.256648119
1766484271.175738,13308.000000000,1766484271.000000000,-15.888702715,-5.288166633,-4.344512233,0.348251101,0.203862653,0.258194192
1766484271.191564,13309.000000000,1766484271.000000000,-16.040747717,-4.981606248,-4.420731746,0.349778518,0.202329851,0.250463827
1766484271.207225,13310.000000000,1766484271.000000000,-15.888702715,-4.751685960,-4.573170772,0.349778518,0.200797050,0.261286338
1766484271.223115,13311.000000000,1766484271.000000000,-15.736657713,-5.058246344,-4.420731746,0.348251101,0.202329851,0.255102046
1766484271.239645,13312.000000000,1766484271.000000000,-16.040747717,-5.824647306,-4.039634182,0.346723684,0.203862653,0.253555973
1766484271.255457,13313.000000000,1766484271.000000000,-16.040747717,-5.364806729,-4.268292720,0.346723684,0.203862653,0.265924557
1766484271.270886,13314.000000000,1766484271.000000000,-16.040747717,-5.824647306,-4.573170772,0.346723684,0.203862653,0.258194192
1766484271.287463,13315.000000000,1766484271.000000000,-15.584612711,-5.441446825,-4.115853694,0.345196267,0.196198644,0.258194192
1766484271.303207,13316.000000000,1766484271.000000000,-15.888702715,-5.824647306,-4.344512233,0.346723684,0.200797050,0.273654922
1766484271.318830,13317.000000000,1766484271.000000000,-15.204500206,-5.288166633,-4.649390284,0.342141432,0.197731446,0.273654922
1766484271.335534,13318.000000000,1766484271.000000000,-15.736657713,-5.594727017,-4.344512233,0.342141432,0.203862653,0.258194192
1766484271.351421,13319.000000000,1766484271.000000000,-16.040747717,-5.518086921,-4.573170772,0.343668850,0.203862653,0.259740265
1766484271.367125,13320.000000000,1766484271.000000000,-16.192792719,-5.594727017,-4.344512233,0.346723684,0.205395455,0.262832411
1766484271.382776,13321.000000000,1766484271.000000000,-16.040747717,-5.901287402,-4.268292720,0.346723684,0.203862653,0.259740265
1766484271.399744,13322.000000000,1766484271.000000000,-16.268815220,-5.288166633,-6.402439080,0.331449513,0.219190672,0.258194192
1766484271.415342,13323.000000000,1766484271.000000000,-15.508590210,-5.901287402,-6.631097619,0.354360769,0.239117097,0.241187389
1766484271.431024,13324.000000000,1766484271.000000000,-16.116770218,-5.901287402,-6.250000055,0.360470438,0.246781107,0.253555973
1766484271.447762,13325.000000000,1766484271.000000000,-15.660635212,-5.134886441,-6.250000055,0.354360769,0.240649899,0.258194192
1766484271.463538,13326.000000000,1766484271.000000000,-15.812680214,-5.134886441,-6.097561029,0.354360769,0.243715503,0.258194192
1766484271.479181,13327.000000000,1766484271.000000000,-15.508590210,-5.518086921,-6.097561029,0.358943021,0.246781107,0.258194192
1766484271.495990,13328.000000000,1766484271.000000000,-15.660635212,-5.594727017,-6.250000055,0.361997855,0.248313909,0.258194192
1766484271.511616,13329.000000000,1766484271.000000000,-15.812680214,-6.207847786,-6.250000055,0.365052689,0.243715503,0.252009900
1766484271.527227,13330.000000000,1766484271.000000000,-15.812680214,-5.748007210,-6.097561029,0.365052689,0.243715503,0.252009900
1766484271.542799,13331.000000000,1766484271.000000000,-15.052455204,-5.977927498,-6.326219567,0.365052689,0.248313909,0.255102046
1766484271.559693,13332.000000000,1766484271.000000000,-15.964725216,-5.518086921,-6.250000055,0.365052689,0.248313909,0.247371681
1766484271.575478,13333.000000000,1766484271.000000000,-15.660635212,-5.441446825,-6.250000055,0.360470438,0.246781107,0.255102046
1766484271.591028,13334.000000000,1766484271.000000000,-14.824387701,-4.904966152,-6.631097619,0.361997855,0.243715503,0.252009900
1766484271.607863,13335.000000000,1766484271.000000000,-15.052455204,-5.824647306,-6.478658593,0.361997855,0.243715503,0.261286338
1766484271.623650,13336.000000000,1766484271.000000000,-14.596320198,-5.977927498,-6.478658593,0.360470438,0.243715503,0.247371681
1766484271.639445,13337.000000000,1766484271.000000000,-15.660635212,-6.284487882,-6.250000055,0.361997855,0.246781107,0.261286338
1766484271.654893,13338.000000000,1766484271.000000000,-15.660635212,-5.671367113,-6.250000055,0.365052689,0.246781107,0.248917754
1766484271.671599,13339.000000000,1766484271.000000000,-15.964725216,-5.748007210,-6.402439080,0.358943021,0.248313909,0.253555973
1766484271.687268,13340.000000000,1766484271.000000000,-14.824387701,-5.671367113,-6.554878106,0.361997855,0.248313909,0.245825608
1766484271.702758,13341.000000000,1766484271.000000000,-15.052455204,-5.364806729,-6.478658593,0.366580106,0.248313909,0.255102046
1766484271.719542,13342.000000000,1766484271.000000000,-15.280522707,-5.518086921,-6.478658593,0.365052689,0.248313909,0.258194192
1766484271.735418,13343.000000000,1766484271.000000000,-15.508590210,-5.058246344,-6.402439080,0.363525272,0.248313909,0.262832411
1766484271.751156,13344.000000000,1766484271.000000000,-14.976432703,-5.211526537,-6.402439080,0.366580106,0.246781107,0.258194192
1766484271.766754,13345.000000000,1766484271.000000000,-15.356545208,-6.131207690,-6.478658593,0.361997855,0.248313909,0.258194192
1766484271.783197,13346.000000000,1766484271.000000000,-15.356545208,-5.671367113,-6.326219567,0.361997855,0.251379512,0.264378484
1766484271.799553,13347.000000000,1766484271.000000000,-14.900410202,-6.131207690,-6.631097619,0.365052689,0.249846710,0.255102046
1766484271.814857,13348.000000000,1766484271.000000000,-15.508590210,-5.824647306,-6.631097619,0.363525272,0.249846710,0.258194192
1766484271.831530,13349.000000000,1766484271.000000000,-14.900410202,-5.824647306,-6.631097619,0.361997855,0.249846710,0.255102046
1766484271.847320,13350.000000000,1766484271.000000000,-15.508590210,-6.131207690,-6.478658593,0.366580106,0.249846710,0.252009900
1766484271.863054,13351.000000000,1766484271.000000000,-15.280522707,-5.671367113,-6.326219567,0.361997855,0.248313909,0.245825608
1766484271.878564,13352.000000000,1766484271.000000000,-15.508590210,-5.518086921,-6.250000055,0.363525272,0.248313909,0.261286338
1766484271.895495,13353.000000000,1766484271.000000000,-15.508590210,-5.977927498,-6.097561029,0.361997855,0.249846710,0.258194192
1766484271.911212,13354.000000000,1766484271.000000000,-15.128477705,-5.518086921,-6.859756157,0.361997855,0.249846710,0.258194192
1766484271.926650,13355.000000000,1766484271.000000000,-15.660635212,-5.824647306,-6.783536645,0.363525272,0.254445116,0.258194192
1766484271.943505,13356.000000000,1766484271.000000000,-15.812680214,-5.364806729,-6.707317132,0.361997855,0.249846710,0.255102046
1766484271.959010,13357.000000000,1766484271.000000000,-15.356545208,-5.518086921,-6.402439080,0.363525272,0.255977918,0.261286338
1766484271.975658,13358.000000000,1766484271.000000000,-15.508590210,-5.977927498,-6.554878106,0.363525272,0.248313909,0.267470630
1766484271.991306,13359.000000000,1766484271.000000000,-15.356545208,-6.284487882,-6.707317132,0.365052689,0.254445116,0.248917754
1766484272.007069,13360.000000000,1766484272.000000000,-14.444275196,-6.131207690,-6.554878106,0.361997855,0.251379512,0.252009900
1766484272.022539,13361.000000000,1766484272.000000000,-15.812680214,-5.824647306,-6.402439080,0.361997855,0.249846710,0.261286338
1766484272.039506,13362.000000000,1766484272.000000000,-15.280522707,-5.518086921,-6.478658593,0.361997855,0.248313909,0.264378484
1766484272.055220,13363.000000000,1766484272.000000000,-15.812680214,-5.671367113,-6.783536645,0.361997855,0.251379512,0.252009900
1766484272.070983,13364.000000000,1766484272.000000000,-15.660635212,-5.977927498,-6.478658593,0.365052689,0.248313909,0.245825608
1766484272.087562,13365.000000000,1766484272.000000000,-15.660635212,-5.518086921,-6.250000055,0.363525272,0.251379512,0.255102046
1766484272.103146,13366.000000000,1766484272.000000000,-14.976432703,-6.131207690,-6.554878106,0.361997855,0.251379512,0.258194192
1766484272.118697,13367.000000000,1766484272.000000000,-14.976432703,-6.131207690,-6.707317132,0.361997855,0.251379512,0.252009900
1766484272.135573,13368.000000000,1766484272.000000000,-14.900410202,-5.977927498,-6.859756157,0.365052689,0.251379512,0.239641316
1766484272.151259,13369.000000000,1766484272.000000000,-15.280522707,-5.977927498,-6.097561029,0.365052689,0.248313909,0.252009900
1766484272.166965,13370.000000000,1766484272.000000000,-15.660635212,-5.824647306,-6.478658593,0.363525272,0.254445116,0.258194192
1766484272.182516,13371.000000000,1766484272.000000000,-15.660635212,-5.211526537,-6.402439080,0.361997855,0.251379512,0.261286338
1766484272.199381,13372.000000000,1766484272.000000000,-15.964725216,-5.364806729,-6.631097619,0.363525272,0.249846710,0.256648119
1766484272.215047,13373.000000000,1766484272.000000000,-15.812680214,-5.824647306,-6.783536645,0.358943021,0.255977918,0.255102046
1766484272.230647,13374.000000000,1766484272.000000000,-15.356545208,-6.131207690,-6.326219567,0.361997855,0.251379512,0.245825608
1766484272.246491,13375.000000000,1766484272.000000000,-15.812680214,-5.518086921,-6.631097619,0.365052689,0.251379512,0.252009900
1766484272.262440,13376.000000000,1766484272.000000000,-15.508590210,-5.518086921,-6.554878106,0.363525272,0.248313909,0.248917754
1766484272.279255,13377.000000000,1766484272.000000000,-15.964725216,-5.671367113,-6.326219567,0.361997855,0.254445116,0.250463827
1766484272.294861,13378.000000000,1766484272.000000000,-15.280522707,-6.131207690,-6.097561029,0.361997855,0.248313909,0.258194192
1766484272.310421,13379.000000000,1766484272.000000000,-15.128477705,-5.364806729,-6.554878106,0.361997855,0.257510720,0.242733462
1766484272.327105,13380.000000000,1766484272.000000000,-15.660635212,-5.364806729,-6.097561029,0.363525272,0.252912314,0.252009900
1766484272.342692,13381.000000000,1766484272.000000000,-15.508590210,-5.824647306,-6.554878106,0.361997855,0.252912314,0.255102046
1766484272.358497,13382.000000000,1766484272.000000000,-14.900410202,-5.977927498,-6.554878106,0.365052689,0.251379512,0.252009900
1766484272.375004,13383.000000000,1766484272.000000000,-15.204500206,-6.131207690,-6.783536645,0.363525272,0.251379512,0.248917754
1766484272.390503,13384.000000000,1766484272.000000000,-15.660635212,-5.518086921,-6.478658593,0.365052689,0.248313909,0.252009900
1766484272.407370,13385.000000000,1766484272.000000000,-15.356545208,-5.671367113,-6.326219567,0.361997855,0.251379512,0.252009900
1766484272.423003,13386.000000000,1766484272.000000000,-15.508590210,-5.364806729,-6.554878106,0.361997855,0.254445116,0.261286338
1766484272.438449,13387.000000000,1766484272.000000000,-15.812680214,-5.518086921,-6.478658593,0.361997855,0.257510720,0.252009900
1766484272.454483,13388.000000000,1766484272.000000000,-15.204500206,-5.977927498,-6.478658593,0.363525272,0.251379512,0.248917754
1766484272.471404,13389.000000000,1766484272.000000000,-15.356545208,-5.824647306,-6.326219567,0.368107523,0.251379512,0.245825608
1766484272.486874,13390.000000000,1766484272.000000000,-15.204500206,-5.977927498,-6.478658593,0.366580106,0.251379512,0.255102046
1766484272.502411,13391.000000000,1766484272.000000000,-15.812680214,-6.591048267,-6.402439080,0.363525272,0.255977918,0.255102046
1766484272.519310,13392.000000000,1766484272.000000000,-15.052455204,-6.131207690,-6.402439080,0.361997855,0.254445116,0.258194192
1766484272.534941,13393.000000000,1766484272.000000000,-15.204500206,-5.824647306,-6.554878106,0.363525272,0.254445116,0.252009900
1766484272.550537,13394.000000000,1766484272.000000000,-15.128477705,-5.211526537,-6.631097619,0.361997855,0.251379512,0.248917754
1766484272.567335,13395.000000000,1766484272.000000000,-16.268815220,-5.211526537,-6.250000055,0.361997855,0.254445116,0.255102046
1766484272.583001,13396.000000000,1766484272.000000000,-16.116770218,-5.518086921,-6.097561029,0.361997855,0.252912314,0.250463827
1766484272.598326,13397.000000000,1766484272.000000000,-14.900410202,-5.671367113,-6.402439080,0.361997855,0.251379512,0.245825608
