__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766484636.217907,36132.000000000,1766484636.000000000,-16.268815220,-3.602084518,-12.804878160,0.274935080,0.134886568,0.244279535
1766484636.234482,36133.000000000,1766484636.000000000,-16.420860222,-3.525444422,-12.804878160,0.276462497,0.131820964,0.247371681
1766484636.249928,36134.000000000,1766484636.000000000,-16.268815220,-4.061925095,-12.728658648,0.274935080,0.134886568,0.248917754
1766484636.266495,36135.000000000,1766484636.000000000,-15.888702715,-4.751685960,-12.804878160,0.274935080,0.137952171,0.247371681
1766484636.282208,36136.000000000,1766484636.000000000,-16.420860222,-4.445125575,-12.804878160,0.276462497,0.131820964,0.245825608
1766484636.297946,36137.000000000,1766484636.000000000,-16.192792719,-4.751685960,-12.728658648,0.274935080,0.133353766,0.245825608
1766484636.313607,36138.000000000,1766484636.000000000,-16.192792719,-4.138565191,-12.728658648,0.273407663,0.139484973,0.245825608
1766484636.330217,36139.000000000,1766484636.000000000,-16.116770218,-3.448804326,-13.109756212,0.273407663,0.137952171,0.250463827
1766484636.345695,36140.000000000,1766484636.000000000,-15.736657713,-4.291845383,-12.576219622,0.274935080,0.133353766,0.259740265
1766484636.362420,36141.000000000,1766484636.000000000,-15.280522707,-3.832004806,-12.347561083,0.274935080,0.133353766,0.247371681
1766484636.377913,36142.000000000,1766484636.000000000,-16.496882723,-4.138565191,-13.033536699,0.271880245,0.136419370,0.245825608
1766484636.393566,36143.000000000,1766484636.000000000,-17.181085233,-4.445125575,-12.881097673,0.276462497,0.142550577,0.247371681
1766484636.409420,36144.000000000,1766484636.000000000,-16.648927725,-4.138565191,-12.728658648,0.271880245,0.139484973,0.239641316
1766484636.426243,36145.000000000,1766484636.000000000,-17.029040231,-4.598405768,-12.881097673,0.274935080,0.136419370,0.239641316
1766484636.441628,36146.000000000,1766484636.000000000,-16.116770218,-4.291845383,-12.881097673,0.277989914,0.136419370,0.242733462
1766484636.458139,36147.000000000,1766484636.000000000,-16.420860222,-3.525444422,-12.500000109,0.277989914,0.133353766,0.247371681
1766484636.473705,36148.000000000,1766484636.000000000,-16.420860222,-3.448804326,-12.728658648,0.274935080,0.133353766,0.244279535
1766484636.490306,36149.000000000,1766484636.000000000,-16.572905224,-4.061925095,-12.957317186,0.277989914,0.139484973,0.239641316
1766484636.505975,36150.000000000,1766484636.000000000,-16.420860222,-3.985284999,-12.728658648,0.277989914,0.131820964,0.245825608
1766484636.521589,36151.000000000,1766484636.000000000,-16.572905224,-4.291845383,-12.957317186,0.270352828,0.139484973,0.239641316
1766484636.538349,36152.000000000,1766484636.000000000,-16.724950226,-4.368485479,-12.652439135,0.276462497,0.136419370,0.239641316
1766484636.553992,36153.000000000,1766484636.000000000,-16.268815220,-4.215205287,-12.652439135,0.273407663,0.133353766,0.242733462
1766484636.569391,36154.000000000,1766484636.000000000,-16.420860222,-4.445125575,-12.652439135,0.277989914,0.133353766,0.239641316
1766484636.586001,36155.000000000,1766484636.000000000,-16.268815220,-4.751685960,-13.033536699,0.276462497,0.136419370,0.245825608
1766484636.601331,36156.000000000,1766484636.000000000,-16.268815220,-3.985284999,-12.881097673,0.277989914,0.131820964,0.253555973
1766484636.617930,36157.000000000,1766484636.000000000,-15.812680214,-3.985284999,-12.728658648,0.277989914,0.131820964,0.253555973
1766484636.633521,36158.000000000,1766484636.000000000,-16.192792719,-4.598405768,-12.804878160,0.274935080,0.141017775,0.245825608
1766484636.650320,36159.000000000,1766484636.000000000,-16.876995229,-4.368485479,-12.652439135,0.274935080,0.133353766,0.236549170
1766484636.665683,36160.000000000,1766484636.000000000,-16.116770218,-4.445125575,-12.804878160,0.279517331,0.131820964,0.242733462
1766484636.682339,36161.000000000,1766484636.000000000,-15.964725216,-4.368485479,-12.881097673,0.274935080,0.133353766,0.244279535
1766484636.697769,36162.000000000,1766484636.000000000,-16.268815220,-5.058246344,-12.804878160,0.271880245,0.136419370,0.242733462
1766484636.714343,36163.000000000,1766484636.000000000,-16.420860222,-3.908644903,-13.262195238,0.274935080,0.133353766,0.255102046
1766484636.729964,36164.000000000,1766484636.000000000,-15.508590210,-3.832004806,-13.185975725,0.276462497,0.130288162,0.241187389
1766484636.745593,36165.000000000,1766484636.000000000,-16.572905224,-4.215205287,-12.957317186,0.277989914,0.136419370,0.248917754
1766484636.761226,36166.000000000,1766484636.000000000,-16.420860222,-3.908644903,-12.881097673,0.273407663,0.133353766,0.236549170
1766484636.778025,36167.000000000,1766484636.000000000,-16.420860222,-4.215205287,-12.804878160,0.271880245,0.139484973,0.248917754
1766484636.793394,36168.000000000,1766484636.000000000,-16.116770218,-4.675045864,-13.262195238,0.274935080,0.139484973,0.239641316
1766484636.809976,36169.000000000,1766484636.000000000,-16.116770218,-4.061925095,-13.109756212,0.277989914,0.139484973,0.245825608
1766484636.825545,36170.000000000,1766484636.000000000,-15.964725216,-3.678724614,-12.881097673,0.281044748,0.133353766,0.238095243
1766484636.841371,36171.000000000,1766484636.000000000,-16.420860222,-4.138565191,-12.881097673,0.276462497,0.139484973,0.242733462
1766484636.858121,36172.000000000,1766484636.000000000,-15.660635212,-3.832004806,-12.957317186,0.276462497,0.133353766,0.253555973
1766484636.873606,36173.000000000,1766484636.000000000,-16.572905224,-4.598405768,-12.500000109,0.271880245,0.131820964,0.248917754
1766484636.889217,36174.000000000,1766484636.000000000,-16.116770218,-4.598405768,-12.652439135,0.279517331,0.133353766,0.239641316
1766484636.905859,36175.000000000,1766484636.000000000,-16.724950226,-4.751685960,-12.652439135,0.276462497,0.136419370,0.239641316
1766484636.922497,36176.000000000,1766484636.000000000,-15.660635212,-4.598405768,-13.033536699,0.276462497,0.131820964,0.238095243
1766484636.937914,36177.000000000,1766484636.000000000,-16.268815220,-4.598405768,-12.728658648,0.271880245,0.133353766,0.242733462
1766484636.953609,36178.000000000,1766484636.000000000,-15.964725216,-4.215205287,-12.957317186,0.274935080,0.133353766,0.235003097
1766484636.969123,36179.000000000,1766484636.000000000,-16.268815220,-4.445125575,-12.804878160,0.271880245,0.136419370,0.233457024
1766484636.985984,36180.000000000,1766484636.000000000,-15.812680214,-3.755364710,-13.033536699,0.271880245,0.139484973,0.244279535
1766484637.001525,36181.000000000,1766484637.000000000,-15.812680214,-4.598405768,-12.957317186,0.274935080,0.131820964,0.247371681
1766484637.018173,36182.000000000,1766484637.000000000,-15.964725216,-4.138565191,-13.109756212,0.274935080,0.136419370,0.253555973
1766484637.033448,36183.000000000,1766484637.000000000,-16.420860222,-4.138565191,-12.652439135,0.273407663,0.133353766,0.239641316
1766484637.050169,36184.000000000,1766484637.000000000,-15.812680214,-4.445125575,-13.109756212,0.271880245,0.136419370,0.241187389
1766484637.065697,36185.000000000,1766484637.000000000,-15.964725216,-4.368485479,-12.881097673,0.276462497,0.130288162,0.235003097
1766484637.081385,36186.000000000,1766484637.000000000,-16.572905224,-4.904966152,-12.804878160,0.273407663,0.136419370,0.224180586
1766484637.098170,36187.000000000,1766484637.000000000,-16.420860222,-4.061925095,-13.109756212,0.277989914,0.136419370,0.239641316
1766484637.113446,36188.000000000,1766484637.000000000,-15.812680214,-3.755364710,-13.109756212,0.277989914,0.130288162,0.250463827
1766484637.130144,36189.000000000,1766484637.000000000,-16.192792719,-3.832004806,-12.576219622,0.274935080,0.133353766,0.247371681
1766484637.145690,36190.000000000,1766484637.000000000,-16.344837721,-3.985284999,-12.957317186,0.276462497,0.131820964,0.245825608
1766484637.161350,36191.000000000,1766484637.000000000,-16.192792719,-4.291845383,-12.576219622,0.274935080,0.133353766,0.252009900
1766484637.178209,36192.000000000,1766484637.000000000,-16.344837721,-4.445125575,-12.728658648,0.270352828,0.137952171,0.233457024
1766484637.193556,36193.000000000,1766484637.000000000,-16.496882723,-4.598405768,-12.576219622,0.273407663,0.134886568,0.245825608
1766484637.210148,36194.000000000,1766484637.000000000,-16.192792719,-4.215205287,-12.881097673,0.273407663,0.139484973,0.239641316
1766484637.225936,36195.000000000,1766484637.000000000,-16.572905224,-4.751685960,-12.804878160,0.276462497,0.130288162,0.233457024
1766484637.241669,36196.000000000,1766484637.000000000,-16.116770218,-4.368485479,-12.728658648,0.274935080,0.136419370,0.255102046
1766484637.257391,36197.000000000,1766484637.000000000,-16.724950226,-4.751685960,-12.652439135,0.276462497,0.133353766,0.245825608
1766484637.274063,36198.000000000,1766484637.000000000,-16.420860222,-4.598405768,-12.804878160,0.274935080,0.133353766,0.252009900
1766484637.289562,36199.000000000,1766484637.000000000,-16.420860222,-3.602084518,-13.109756212,0.277989914,0.133353766,0.247371681
1766484637.305154,36200.000000000,1766484637.000000000,-16.420860222,-4.598405768,-12.652439135,0.274935080,0.133353766,0.245825608
1766484637.321741,36201.000000000,1766484637.000000000,-16.724950226,-4.138565191,-12.881097673,0.276462497,0.133353766,0.242733462
1766484637.337432,36202.000000000,1766484637.000000000,-16.724950226,-4.368485479,-12.652439135,0.276462497,0.136419370,0.239641316
1766484637.353079,36203.000000000,1766484637.000000000,-16.572905224,-4.291845383,-13.033536699,0.276462497,0.133353766,0.239641316
1766484637.370145,36204.000000000,1766484637.000000000,-15.964725216,-3.755364710,-12.957317186,0.277989914,0.133353766,0.250463827
1766484637.385897,36205.000000000,1766484637.000000000,-16.572905224,-3.602084518,-12.652439135,0.276462497,0.131820964,0.239641316
1766484637.401411,36206.000000000,1766484637.000000000,-16.724950226,-4.445125575,-12.957317186,0.276462497,0.136419370,0.255102046
1766484637.417242,36207.000000000,1766484637.000000000,-16.572905224,-4.751685960,-12.804878160,0.276462497,0.130288162,0.245825608
1766484637.433988,36208.000000000,1766484637.000000000,-16.268815220,-3.985284999,-12.500000109,0.279517331,0.133353766,0.244279535
1766484637.449475,36209.000000000,1766484637.000000000,-16.116770218,-4.445125575,-13.033536699,0.273407663,0.139484973,0.236549170
1766484637.465369,36210.000000000,1766484637.000000000,-16.572905224,-4.598405768,-12.500000109,0.274935080,0.139484973,0.245825608
1766484637.481159,36211.000000000,1766484637.000000000,-16.572905224,-4.751685960,-12.804878160,0.277989914,0.136419370,0.242733462
1766484637.497960,36212.000000000,1766484637.000000000,-16.268815220,-3.602084518,-12.881097673,0.276462497,0.133353766,0.244279535
1766484637.513575,36213.000000000,1766484637.000000000,-15.812680214,-3.678724614,-12.652439135,0.274935080,0.131820964,0.248917754
1766484637.529350,36214.000000000,1766484637.000000000,-16.420860222,-3.602084518,-13.033536699,0.276462497,0.139484973,0.244279535
1766484637.544946,36215.000000000,1766484637.000000000,-16.116770218,-3.908644903,-12.728658648,0.274935080,0.136419370,0.248917754
1766484637.561633,36216.000000000,1766484637.000000000,-16.420860222,-4.215205287,-12.652439135,0.274935080,0.133353766,0.239641316
1766484637.577271,36217.000000000,1766484637.000000000,-15.812680214,-4.445125575,-12.652439135,0.277989914,0.131820964,0.228818805
1766484637.593105,36218.000000000,1766484637.000000000,-16.572905224,-4.291845383,-12.652439135,0.277989914,0.136419370,0.236549170
1766484637.609753,36219.000000000,1766484637.000000000,-16.572905224,-4.368485479,-12.881097673,0.274935080,0.136419370,0.255102046
1766484637.625528,36220.000000000,1766484637.000000000,-16.420860222,-3.372164230,-12.804878160,0.274935080,0.133353766,0.250463827
1766484637.641306,36221.000000000,1766484637.000000000,-16.420860222,-4.215205287,-12.957317186,0.273407663,0.133353766,0.239641316
1766484637.656752,36222.000000000,1766484637.000000000,-16.268815220,-4.751685960,-12.881097673,0.276462497,0.136419370,0.252009900
1766484637.673628,36223.000000000,1766484637.000000000,-15.964725216,-3.448804326,-13.033536699,0.274935080,0.133353766,0.252009900
1766484637.689336,36224.000000000,1766484637.000000000,-17.257107734,-4.445125575,-12.652439135,0.271880245,0.136419370,0.227272732
1766484637.704763,36225.000000000,1766484637.000000000,-16.876995229,-4.751685960,-12.576219622,0.270352828,0.139484973,0.242733462
1766484637.721691,36226.000000000,1766484637.000000000,-16.724950226,-4.904966152,-12.576219622,0.271880245,0.133353766,0.245825608
1766484637.737113,36227.000000000,1766484637.000000000,-16.724950226,-4.368485479,-12.728658648,0.273407663,0.139484973,0.242733462
1766484637.753556,36228.000000000,1766484637.000000000,-16.420860222,-4.598405768,-13.185975725,0.276462497,0.139484973,0.248917754
1766484637.769027,36229.000000000,1766484637.000000000,-15.964725216,-4.215205287,-12.652439135,0.277989914,0.133353766,0.270562776
1766484637.785587,36230.000000000,1766484637.000000000,-16.724950226,-4.138565191,-12.881097673,0.276462497,0.133353766,0.242733462
1766484637.800976,36231.000000000,1766484637.000000000,-15.964725216,-3.755364710,-12.804878160,0.277989914,0.133353766,0.258194192
1766484637.817497,36232.000000000,1766484637.000000000,-15.964725216,-4.445125575,-12.881097673,0.277989914,0.136419370,0.259740265
1766484637.832897,36233.000000000,1766484637.000000000,-16.496882723,-4.751685960,-12.804878160,0.271880245,0.141017775,0.248917754
1766484637.849484,36234.000000000,1766484637.000000000,-16.420860222,-4.598405768,-13.109756212,0.273407663,0.136419370,0.239641316
1766484637.865913,36235.000000000,1766484637.000000000,-16.724950226,-4.368485479,-12.728658648,0.273407663,0.139484973,0.242733462
1766484637.881385,36236.000000000,1766484637.000000000,-16.496882723,-5.211526537,-12.804878160,0.271880245,0.141017775,0.242733462
1766484637.897069,36237.000000000,1766484637.000000000,-15.964725216,-4.061925095,-12.728658648,0.276462497,0.139484973,0.256648119
1766484637.913609,36238.000000000,1766484637.000000000,-16.268815220,-4.061925095,-12.500000109,0.276462497,0.133353766,0.256648119
1766484637.928974,36239.000000000,1766484637.000000000,-16.420860222,-4.215205287,-12.957317186,0.277989914,0.133353766,0.248917754
1766484637.945570,36240.000000000,1766484637.000000000,-16.268815220,-3.602084518,-12.881097673,0.277989914,0.131820964,0.236549170
1766484637.961376,36241.000000000,1766484637.000000000,-16.420860222,-4.445125575,-12.804878160,0.274935080,0.133353766,0.236549170
1766484637.976836,36242.000000000,1766484637.000000000,-16.572905224,-5.364806729,-12.652439135,0.274935080,0.136419370,0.248917754
1766484637.993659,36243.000000000,1766484637.000000000,-16.116770218,-4.904966152,-12.957317186,0.270352828,0.139484973,0.248917754
1766484638.009412,36244.000000000,1766484638.000000000,-16.876995229,-4.368485479,-12.957317186,0.276462497,0.136419370,0.239641316
1766484638.024961,36245.000000000,1766484638.000000000,-16.116770218,-3.832004806,-12.881097673,0.276462497,0.130288162,0.252009900
1766484638.041765,36246.000000000,1766484638.000000000,-15.964725216,-4.291845383,-12.881097673,0.276462497,0.130288162,0.247371681
1766484638.057495,36247.000000000,1766484638.000000000,-16.268815220,-4.751685960,-13.033536699,0.276462497,0.136419370,0.258194192
1766484638.073147,36248.000000000,1766484638.000000000,-16.268815220,-4.291845383,-12.957317186,0.276462497,0.136419370,0.245825608
1766484638.089842,36249.000000000,1766484638.000000000,-16.344837721,-4.598405768,-12.881097673,0.276462497,0.141017775,0.242733462
1766484638.105588,36250.000000000,1766484638.000000000,-16.420860222,-4.368485479,-12.804878160,0.276462497,0.139484973,0.233457024
1766484638.121140,36251.000000000,1766484638.000000000,-16.496882723,-4.751685960,-12.652439135,0.271880245,0.141017775,0.242733462
1766484638.137592,36252.000000000,1766484638.000000000,-15.964725216,-3.908644903,-12.652439135,0.281044748,0.133353766,0.235003097
1766484638.153407,36253.000000000,1766484638.000000000,-15.964725216,-3.755364710,-12.728658648,0.277989914,0.133353766,0.252009900
1766484638.168928,36254.000000000,1766484638.000000000,-16.116770218,-4.445125575,-12.957317186,0.276462497,0.131820964,0.255102046
1766484638.185604,36255.000000000,1766484638.000000000,-15.964725216,-4.138565191,-12.500000109,0.281044748,0.133353766,0.244279535
1766484638.201341,36256.000000000,1766484638.000000000,-15.812680214,-4.445125575,-13.033536699,0.274935080,0.130288162,0.244279535
1766484638.216873,36257.000000000,1766484638.000000000,-16.572905224,-3.985284999,-12.652439135,0.274935080,0.136419370,0.236549170
1766484638.233490,36258.000000000,1766484638.000000000,-16.572905224,-4.675045864,-12.957317186,0.271880245,0.131820964,0.248917754
1766484638.249048,36259.000000000,1766484638.000000000,-16.420860222,-4.215205287,-12.804878160,0.274935080,0.133353766,0.239641316
1766484638.265763,36260.000000000,1766484638.000000000,-16.420860222,-3.985284999,-13.033536699,0.277989914,0.136419370,0.245825608
1766484638.281443,36261.000000000,1766484638.000000000,-15.964725216,-4.138565191,-12.804878160,0.274935080,0.133353766,0.247371681
1766484638.297228,36262.000000000,1766484638.000000000,-16.420860222,-3.678724614,-12.957317186,0.273407663,0.133353766,0.239641316
1766484638.312755,36263.000000000,1766484638.000000000,-16.572905224,-3.908644903,-13.109756212,0.279517331,0.131820964,0.248917754
1766484638.329644,36264.000000000,1766484638.000000000,-16.420860222,-4.061925095,-13.033536699,0.277989914,0.136419370,0.239641316
1766484638.345318,36265.000000000,1766484638.000000000,-16.268815220,-4.445125575,-12.652439135,0.271880245,0.136419370,0.239641316
1766484638.360796,36266.000000000,1766484638.000000000,-16.572905224,-4.445125575,-13.185975725,0.273407663,0.136419370,0.230364878
1766484638.377511,36267.000000000,1766484638.000000000,-16.724950226,-4.061925095,-12.652439135,0.276462497,0.133353766,0.250463827
1766484638.393096,36268.000000000,1766484638.000000000,-16.420860222,-4.061925095,-12.804878160,0.277989914,0.133353766,0.239641316
1766484638.408626,36269.000000000,1766484638.000000000,-16.268815220,-3.985284999,-12.347561083,0.273407663,0.133353766,0.253555973
1766484638.425560,36270.000000000,1766484638.000000000,-16.116770218,-3.985284999,-12.652439135,0.271880245,0.133353766,0.239641316
1766484638.441428,36271.000000000,1766484638.000000000,-16.420860222,-4.215205287,-12.804878160,0.277989914,0.133353766,0.256648119
1766484638.457008,36272.000000000,1766484638.000000000,-16.420860222,-4.445125575,-12.728658648,0.277989914,0.133353766,0.245825608
1766484638.472574,36273.000000000,1766484638.000000000,-16.420860222,-4.291845383,-12.957317186,0.277989914,0.133353766,0.236549170
1766484638.489428,36274.000000000,1766484638.000000000,-16.724950226,-4.598405768,-12.652439135,0.271880245,0.133353766,0.248917754
1766484638.504984,36275.000000000,1766484638.000000000,-16.572905224,-4.751685960,-12.728658648,0.270352828,0.139484973,0.239641316
1766484638.520583,36276.000000000,1766484638.000000000,-16.268815220,-3.985284999,-12.728658648,0.279517331,0.133353766,0.236549170
1766484638.537284,36277.000000000,1766484638.000000000,-16.420860222,-4.291845383,-12.652439135,0.277989914,0.133353766,0.236549170
1766484638.552993,36278.000000000,1766484638.000000000,-16.268815220,-3.832004806,-12.957317186,0.276462497,0.136419370,0.265924557
1766484638.569647,36279.000000000,1766484638.000000000,-16.344837721,-4.598405768,-12.728658648,0.271880245,0.141017775,0.255102046
1766484638.585392,36280.000000000,1766484638.000000000,-16.268815220,-4.445125575,-12.804878160,0.271880245,0.136419370,0.245825608
1766484638.600961,36281.000000000,1766484638.000000000,-16.116770218,-4.368485479,-12.881097673,0.274935080,0.136419370,0.248917754
1766484638.617509,36282.000000000,1766484638.000000000,-16.572905224,-4.445125575,-12.957317186,0.277989914,0.139484973,0.245825608
1766484638.633017,36283.000000000,1766484638.000000000,-16.116770218,-4.138565191,-12.804878160,0.274935080,0.139484973,0.245825608
1766484638.649626,36284.000000000,1766484638.000000000,-16.268815220,-4.598405768,-12.728658648,0.271880245,0.133353766,0.242733462
1766484638.665202,36285.000000000,1766484638.000000000,-16.724950226,-3.985284999,-12.804878160,0.271880245,0.136419370,0.245825608
1766484638.680644,36286.000000000,1766484638.000000000,-15.964725216,-3.908644903,-12.728658648,0.274935080,0.133353766,0.244279535
1766484638.696521,36287.000000000,1766484638.000000000,-16.116770218,-4.598405768,-12.500000109,0.274935080,0.139484973,0.252009900
1766484638.713140,36288.000000000,1766484638.000000000,-16.724950226,-4.061925095,-12.957317186,0.276462497,0.136419370,0.248917754
1766484638.728760,36289.000000000,1766484638.000000000,-16.420860222,-4.904966152,-12.271341570,0.274935080,0.133353766,0.236549170
1766484638.745328,36290.000000000,1766484638.000000000,-15.964725216,-4.675045864,-13.033536699,0.273407663,0.139484973,0.250463827
1766484638.760877,36291.000000000,1766484638.000000000,-17.105062732,-4.828326056,-12.728658648,0.270352828,0.139484973,0.239641316
1766484638.776493,36292.000000000,1766484638.000000000,-15.964725216,-4.904966152,-12.957317186,0.270352828,0.139484973,0.231910951
1766484638.793327,36293.000000000,1766484638.000000000,-16.876995229,-3.602084518,-13.185975725,0.276462497,0.139484973,0.250463827
1766484638.808894,36294.000000000,1766484638.000000000,-16.116770218,-5.288166633,-13.033536699,0.270352828,0.139484973,0.245825608
1766484638.824433,36295.000000000,1766484638.000000000,-16.268815220,-4.138565191,-12.957317186,0.271880245,0.136419370,0.255102046
1766484638.841182,36296.000000000,1766484638.000000000,-16.116770218,-3.908644903,-13.033536699,0.274935080,0.136419370,0.242733462
1766484638.856599,36297.000000000,1766484638.000000000,-16.724950226,-5.058246344,-13.033536699,0.276462497,0.136419370,0.236549170
1766484638.873436,36298.000000000,1766484638.000000000,-16.116770218,-3.908644903,-12.804878160,0.274935080,0.136419370,0.242733462
1766484638.889124,36299.000000000,1766484638.000000000,-16.572905224,-4.521765672,-12.957317186,0.277989914,0.139484973,0.239641316
1766484638.905434,36300.000000000,1766484638.000000000,-16.344837721,-4.598405768,-13.033536699,0.276462497,0.141017775,0.242733462
1766484638.920866,36301.000000000,1766484638.000000000,-16.268815220,-4.521765672,-12.804878160,0.276462497,0.133353766,0.248917754
1766484638.937502,36302.000000000,1766484638.000000000,-16.268815220,-3.832004806,-12.500000109,0.276462497,0.136419370,0.253555973
1766484638.952880,36303.000000000,1766484638.000000000,-16.116770218,-4.751685960,-13.109756212,0.277989914,0.139484973,0.248917754
1766484638.968506,36304.000000000,1766484638.000000000,-16.724950226,-4.828326056,-12.804878160,0.276462497,0.133353766,0.245825608
1766484638.985608,36305.000000000,1766484638.000000000,-16.876995229,-4.751685960,-12.957317186,0.271880245,0.139484973,0.236549170
1766484639.001010,36306.000000000,1766484639.000000000,-16.420860222,-4.521765672,-13.033536699,0.270352828,0.133353766,0.242733462
1766484639.017667,36307.000000000,1766484639.000000000,-16.116770218,-4.445125575,-12.652439135,0.271880245,0.133353766,0.239641316
1766484639.033403,36308.000000000,1766484639.000000000,-16.724950226,-4.445125575,-12.728658648,0.271880245,0.133353766,0.245825608
1766484639.048892,36309.000000000,1766484639.000000000,-16.192792719,-4.598405768,-12.804878160,0.274935080,0.141017775,0.245825608
1766484639.065643,36310.000000000,1766484639.000000000,-15.812680214,-4.215205287,-12.881097673,0.271880245,0.133353766,0.238095243
1766484639.081301,36311.000000000,1766484639.000000000,-16.116770218,-4.368485479,-12.881097673,0.274935080,0.136419370,0.248917754
1766484639.097125,36312.000000000,1766484639.000000000,-16.268815220,-4.598405768,-12.881097673,0.276462497,0.136419370,0.242733462
1766484639.112590,36313.000000000,1766484639.000000000,-16.572905224,-4.904966152,-12.652439135,0.274935080,0.136419370,0.242733462
1766484639.129386,36314.000000000,1766484639.000000000,-16.268815220,-4.368485479,-12.957317186,0.276462497,0.136419370,0.245825608
1766484639.145055,36315.000000000,1766484639.000000000,-16.268815220,-4.598405768,-12.652439135,0.276462497,0.133353766,0.248917754
1766484639.160695,36316.000000000,1766484639.000000000,-16.572905224,-4.368485479,-12.881097673,0.273407663,0.136419370,0.242733462
1766484639.177521,36317.000000000,1766484639.000000000,-16.572905224,-4.138565191,-12.804878160,0.273407663,0.139484973,0.239641316
1766484639.193266,36318.000000000,1766484639.000000000,-16.572905224,-3.755364710,-12.881097673,0.277989914,0.136419370,0.244279535
1766484639.208946,36319.000000000,1766484639.000000000,-15.812680214,-3.985284999,-12.652439135,0.273407663,0.136419370,0.253555973
1766484639.224371,36320.000000000,1766484639.000000000,-16.116770218,-3.908644903,-12.728658648,0.274935080,0.136419370,0.248917754
1766484639.241130,36321.000000000,1766484639.000000000,-16.116770218,-4.291845383,-12.500000109,0.270352828,0.136419370,0.245825608
1766484639.256690,36322.000000000,1766484639.000000000,-16.420860222,-4.904966152,-12.881097673,0.271880245,0.139484973,0.245825608
1766484639.273210,36323.000000000,1766484639.000000000,-15.660635212,-4.445125575,-13.109756212,0.279517331,0.131820964,0.244279535
1766484639.288733,36324.000000000,1766484639.000000000,-16.572905224,-5.058246344,-12.576219622,0.276462497,0.131820964,0.236549170
1766484639.305472,36325.000000000,1766484639.000000000,-16.724950226,-4.445125575,-13.109756212,0.277989914,0.139484973,0.258194192
1766484639.320917,36326.000000000,1766484639.000000000,-16.724950226,-4.061925095,-12.652439135,0.276462497,0.133353766,0.256648119
1766484639.336510,36327.000000000,1766484639.000000000,-16.420860222,-4.138565191,-12.728658648,0.274935080,0.133353766,0.259740265
1766484639.353335,36328.000000000,1766484639.000000000,-16.572905224,-4.138565191,-12.500000109,0.274935080,0.139484973,0.253555973
1766484639.368915,36329.000000000,1766484639.000000000,-15.964725216,-4.138565191,-12.957317186,0.274935080,0.136419370,0.247371681
1766484639.384574,36330.000000000,1766484639.000000000,-16.572905224,-4.445125575,-12.804878160,0.276462497,0.131820964,0.242733462
1766484639.401540,36331.000000000,1766484639.000000000,-16.572905224,-4.291845383,-12.728658648,0.277989914,0.136419370,0.242733462
1766484639.417168,36332.000000000,1766484639.000000000,-15.508590210,-4.291845383,-13.033536699,0.276462497,0.130288162,0.247371681
1766484639.432717,36333.000000000,1766484639.000000000,-16.876995229,-4.138565191,-12.881097673,0.276462497,0.139484973,0.236549170
1766484639.448600,36334.000000000,1766484639.000000000,-16.116770218,-3.908644903,-13.185975725,0.274935080,0.136419370,0.248917754
1766484639.464331,36335.000000000,1766484639.000000000,-15.812680214,-4.215205287,-13.033536699,0.271880245,0.139484973,0.244279535
1766484639.481179,36336.000000000,1766484639.000000000,-16.420860222,-3.525444422,-12.652439135,0.277989914,0.133353766,0.247371681
1766484639.496737,36337.000000000,1766484639.000000000,-16.572905224,-3.755364710,-12.881097673,0.277989914,0.136419370,0.250463827
1766484639.512539,36338.000000000,1766484639.000000000,-16.268815220,-4.138565191,-12.804878160,0.276462497,0.133353766,0.236549170
1766484639.528445,36339.000000000,1766484639.000000000,-16.268815220,-4.598405768,-12.804878160,0.276462497,0.133353766,0.248917754
1766484639.545294,36340.000000000,1766484639.000000000,-16.420860222,-4.598405768,-12.804878160,0.274935080,0.133353766,0.239641316
1766484639.560916,36341.000000000,1766484639.000000000,-16.876995229,-4.598405768,-12.728658648,0.276462497,0.139484973,0.236549170
1766484639.576727,36342.000000000,1766484639.000000000,-16.116770218,-3.678724614,-13.109756212,0.271880245,0.131820964,0.255102046
1766484639.592257,36343.000000000,1766484639.000000000,-16.572905224,-3.908644903,-13.033536699,0.274935080,0.136419370,0.256648119
1766484639.609172,36344.000000000,1766484639.000000000,-16.268815220,-3.832004806,-12.957317186,0.276462497,0.136419370,0.265924557
1766484639.624782,36345.000000000,1766484639.000000000,-16.116770218,-4.215205287,-12.881097673,0.277989914,0.136419370,0.255102046
1766484639.640528,36346.000000000,1766484639.000000000,-16.496882723,-3.985284999,-12.804878160,0.276462497,0.136419370,0.245825608
1766484639.656322,36347.000000000,1766484639.000000000,-16.572905224,-4.368485479,-12.576219622,0.274935080,0.130288162,0.239641316
1766484639.673074,36348.000000000,1766484639.000000000,-16.268815220,-4.598405768,-12.576219622,0.270352828,0.134886568,0.248917754
1766484639.688592,36349.000000000,1766484639.000000000,-16.420860222,-4.904966152,-12.652439135,0.270352828,0.141017775,0.245825608
1766484639.704223,36350.000000000,1766484639.000000000,-16.116770218,-3.832004806,-12.652439135,0.276462497,0.141017775,0.250463827
1766484639.721333,36351.000000000,1766484639.000000000,-16.116770218,-3.448804326,-12.804878160,0.273407663,0.141017775,0.244279535
