__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766484997.697252,58733.000000000,1766484997.000000000,-15.736657713,-3.372164230,1.067073180,0.274935080,0.386266080,0.216450221
1766484997.712670,58734.000000000,1766484997.000000000,-14.672342699,-3.065603845,0.838414641,0.276462497,0.387798882,0.222634513
1766484997.729620,58735.000000000,1766484997.000000000,-14.672342699,-2.452483076,0.762195129,0.274935080,0.384733278,0.217996294
1766484997.745210,58736.000000000,1766484997.000000000,-14.976432703,-2.529123172,1.067073180,0.273407663,0.384733278,0.221088440
1766484997.761012,58737.000000000,1766484997.000000000,-13.760072686,-2.299202884,0.914634154,0.279517331,0.381667674,0.217996294
1766484997.776565,58738.000000000,1766484997.000000000,-15.280522707,-3.065603845,1.143292693,0.279517331,0.387798882,0.214904148
1766484997.793243,58739.000000000,1766484997.000000000,-14.368252695,-2.529123172,1.067073180,0.273407663,0.381667674,0.214904148
1766484997.809003,58740.000000000,1766484997.000000000,-14.368252695,-2.299202884,1.067073180,0.273407663,0.381667674,0.217996294
1766484997.824461,58741.000000000,1766484997.000000000,-14.672342699,-2.452483076,1.067073180,0.274935080,0.381667674,0.217996294
1766484997.841408,58742.000000000,1766484997.000000000,-14.824387701,-3.218884037,0.914634154,0.270352828,0.386266080,0.222634513
1766484997.856960,58743.000000000,1766484997.000000000,-14.824387701,-2.605763268,0.762195129,0.271880245,0.386266080,0.217996294
1766484997.873655,58744.000000000,1766484997.000000000,-15.432567709,-2.759043461,1.067073180,0.273407663,0.384733278,0.222634513
1766484997.889406,58745.000000000,1766484997.000000000,-14.824387701,-1.992642499,1.143292693,0.273407663,0.378602070,0.225726659
1766484997.905271,58746.000000000,1766484997.000000000,-14.824387701,-2.299202884,0.838414641,0.277989914,0.386266080,0.222634513
1766484997.920968,58747.000000000,1766484997.000000000,-14.824387701,-2.145922692,0.990853667,0.276462497,0.381667674,0.216450221
1766484997.936444,58748.000000000,1766484997.000000000,-15.052455204,-3.065603845,1.143292693,0.270352828,0.386266080,0.231910951
1766484997.953457,58749.000000000,1766484997.000000000,-14.064162690,-3.065603845,0.838414641,0.271880245,0.389331684,0.221088440
1766484997.968875,58750.000000000,1766484997.000000000,-14.824387701,-2.299202884,0.838414641,0.279517331,0.386266080,0.222634513
1766484997.984481,58751.000000000,1766484997.000000000,-15.052455204,-2.299202884,0.914634154,0.271880245,0.381667674,0.225726659
1766484998.001452,58752.000000000,1766484998.000000000,-14.824387701,-2.912323653,0.533536590,0.271880245,0.387798882,0.224180586
1766484998.017140,58753.000000000,1766484998.000000000,-14.672342699,-2.299202884,0.685975616,0.274935080,0.384733278,0.224180586
1766484998.032687,58754.000000000,1766484998.000000000,-14.520297697,-3.755364710,1.143292693,0.273407663,0.384733278,0.219542367
1766484998.049461,58755.000000000,1766484998.000000000,-14.672342699,-2.529123172,0.762195129,0.270352828,0.387798882,0.216450221
1766484998.064887,58756.000000000,1766484998.000000000,-14.824387701,-2.529123172,0.914634154,0.273407663,0.384733278,0.219542367
1766484998.080313,58757.000000000,1766484998.000000000,-14.368252695,-3.602084518,0.762195129,0.273407663,0.384733278,0.204081637
1766484998.097006,58758.000000000,1766484998.000000000,-14.216207692,-2.835683557,0.914634154,0.271880245,0.384733278,0.224180586
1766484998.112482,58759.000000000,1766484998.000000000,-14.672342699,-2.759043461,0.838414641,0.270352828,0.389331684,0.219542367
1766484998.129279,58760.000000000,1766484998.000000000,-15.128477705,-2.605763268,1.219512206,0.273407663,0.389331684,0.219542367
1766484998.144842,58761.000000000,1766484998.000000000,-14.520297697,-2.145922692,0.990853667,0.277989914,0.381667674,0.224180586
1766484998.161254,58762.000000000,1766484998.000000000,-15.052455204,-2.069282595,0.914634154,0.274935080,0.381667674,0.216450221
1766484998.177002,58763.000000000,1766484998.000000000,-14.824387701,-3.142243941,1.143292693,0.271880245,0.386266080,0.216450221
1766484998.192371,58764.000000000,1766484998.000000000,-14.672342699,-3.218884037,0.762195129,0.274935080,0.384733278,0.224180586
1766484998.208941,58765.000000000,1766484998.000000000,-14.064162690,-3.065603845,0.685975616,0.273407663,0.386266080,0.224180586
1766484998.224559,58766.000000000,1766484998.000000000,-14.064162690,-2.912323653,0.914634154,0.270352828,0.384733278,0.213358075
1766484998.241421,58767.000000000,1766484998.000000000,-14.368252695,-3.218884037,0.533536590,0.274935080,0.387798882,0.204081637
1766484998.256828,58768.000000000,1766484998.000000000,-14.976432703,-2.835683557,0.990853667,0.273407663,0.384733278,0.221088440
1766484998.273278,58769.000000000,1766484998.000000000,-14.216207692,-2.605763268,0.685975616,0.271880245,0.384733278,0.228818805
1766484998.288761,58770.000000000,1766484998.000000000,-14.672342699,-2.452483076,0.609756103,0.271880245,0.384733278,0.219542367
1766484998.305341,58771.000000000,1766484998.000000000,-14.976432703,-3.065603845,1.143292693,0.273407663,0.384733278,0.219542367
1766484998.320757,58772.000000000,1766484998.000000000,-13.760072686,-2.912323653,0.838414641,0.276462497,0.378602070,0.219542367
1766484998.336466,58773.000000000,1766484998.000000000,-14.824387701,-2.452483076,0.762195129,0.274935080,0.386266080,0.216450221
1766484998.353137,58774.000000000,1766484998.000000000,-13.912117688,-3.218884037,1.067073180,0.273407663,0.381667674,0.208719856
1766484998.368809,58775.000000000,1766484998.000000000,-14.520297697,-3.372164230,0.762195129,0.270352828,0.384733278,0.225726659
1766484998.384529,58776.000000000,1766484998.000000000,-14.824387701,-2.452483076,0.990853667,0.270352828,0.381667674,0.216450221
1766484998.401095,58777.000000000,1766484998.000000000,-14.824387701,-3.525444422,0.914634154,0.274935080,0.386266080,0.214904148
1766484998.416696,58778.000000000,1766484998.000000000,-15.584612711,-3.065603845,0.685975616,0.271880245,0.384733278,0.222634513
1766484998.432486,58779.000000000,1766484998.000000000,-14.672342699,-2.299202884,0.914634154,0.274935080,0.381667674,0.225726659
1766484998.449071,58780.000000000,1766484998.000000000,-14.216207692,-3.065603845,1.448170744,0.279517331,0.384733278,0.213358075
1766484998.464368,58781.000000000,1766484998.000000000,-14.368252695,-2.452483076,0.838414641,0.271880245,0.387798882,0.225726659
1766484998.481050,58782.000000000,1766484998.000000000,-15.128477705,-2.452483076,0.762195129,0.274935080,0.384733278,0.222634513
1766484998.496480,58783.000000000,1766484998.000000000,-14.064162690,-3.065603845,0.914634154,0.273407663,0.386266080,0.217996294
1766484998.512851,58784.000000000,1766484998.000000000,-14.824387701,-2.912323653,0.838414641,0.274935080,0.386266080,0.228818805
1766484998.528488,58785.000000000,1766484998.000000000,-14.520297697,-2.145922692,0.762195129,0.276462497,0.384733278,0.217996294
1766484998.545304,58786.000000000,1766484998.000000000,-13.912117688,-2.222562788,0.914634154,0.273407663,0.381667674,0.228818805
1766484998.560776,58787.000000000,1766484998.000000000,-14.520297697,-2.299202884,0.685975616,0.273407663,0.384733278,0.211812002
1766484998.576396,58788.000000000,1766484998.000000000,-14.672342699,-2.529123172,0.914634154,0.277989914,0.384733278,0.225726659
1766484998.593116,58789.000000000,1766484998.000000000,-14.520297697,-3.218884037,0.990853667,0.273407663,0.384733278,0.214904148
1766484998.608729,58790.000000000,1766484998.000000000,-15.356545208,-3.525444422,0.914634154,0.273407663,0.384733278,0.217996294
1766484998.624191,58791.000000000,1766484998.000000000,-14.824387701,-3.065603845,0.609756103,0.276462497,0.381667674,0.222634513
1766484998.640997,58792.000000000,1766484998.000000000,-14.824387701,-2.145922692,1.219512206,0.271880245,0.386266080,0.222634513
1766484998.656527,58793.000000000,1766484998.000000000,-14.672342699,-2.299202884,1.067073180,0.274935080,0.384733278,0.213358075
1766484998.672325,58794.000000000,1766484998.000000000,-14.216207692,-2.605763268,1.219512206,0.271880245,0.384733278,0.222634513
1766484998.688165,58795.000000000,1766484998.000000000,-14.672342699,-2.299202884,0.914634154,0.274935080,0.384733278,0.219542367
1766484998.704959,58796.000000000,1766484998.000000000,-14.672342699,-3.065603845,1.219512206,0.274935080,0.381667674,0.216450221
1766484998.720537,58797.000000000,1766484998.000000000,-14.520297697,-2.759043461,0.914634154,0.273407663,0.384733278,0.222634513
1766484998.736182,58798.000000000,1766484998.000000000,-14.520297697,-2.452483076,0.685975616,0.276462497,0.386266080,0.219542367
1766484998.752879,58799.000000000,1766484998.000000000,-14.368252695,-3.525444422,0.685975616,0.271880245,0.386266080,0.208719856
1766484998.768496,58800.000000000,1766484998.000000000,-14.976432703,-2.912323653,0.990853667,0.270352828,0.384733278,0.204081637
1766484998.784975,58801.000000000,1766484998.000000000,-14.368252695,-2.145922692,0.685975616,0.276462497,0.381667674,0.222634513
1766484998.800429,58802.000000000,1766484998.000000000,-13.912117688,-2.912323653,1.067073180,0.276462497,0.381667674,0.224180586
1766484998.817201,58803.000000000,1766484998.000000000,-14.520297697,-2.222562788,0.685975616,0.274935080,0.381667674,0.219542367
1766484998.832621,58804.000000000,1766484998.000000000,-14.064162690,-2.988963749,0.838414641,0.274935080,0.378602070,0.213358075
1766484998.848454,58805.000000000,1766484998.000000000,-14.976432703,-2.912323653,0.609756103,0.276462497,0.384733278,0.219542367
1766484998.864146,58806.000000000,1766484998.000000000,-14.520297697,-2.299202884,0.533536590,0.276462497,0.387798882,0.210265929
1766484998.880974,58807.000000000,1766484998.000000000,-15.128477705,-3.985284999,0.762195129,0.274935080,0.384733278,0.213358075
1766484998.896299,58808.000000000,1766484998.000000000,-14.824387701,-2.529123172,0.609756103,0.274935080,0.386266080,0.221088440
1766484998.912881,58809.000000000,1766484998.000000000,-14.368252695,-2.912323653,0.914634154,0.276462497,0.384733278,0.224180586
1766484998.928392,58810.000000000,1766484998.000000000,-14.064162690,-2.835683557,0.914634154,0.281044748,0.386266080,0.219542367
1766484998.944280,58811.000000000,1766484998.000000000,-14.824387701,-2.529123172,0.838414641,0.274935080,0.386266080,0.228818805
1766484998.961365,58812.000000000,1766484998.000000000,-14.368252695,-2.988963749,0.533536590,0.274935080,0.386266080,0.228818805
1766484998.977143,58813.000000000,1766484998.000000000,-14.368252695,-2.912323653,0.838414641,0.271880245,0.387798882,0.231910951
1766484998.992513,58814.000000000,1766484998.000000000,-14.520297697,-2.605763268,0.533536590,0.273407663,0.386266080,0.219542367
1766484999.008242,58815.000000000,1766484999.000000000,-14.520297697,-3.372164230,1.067073180,0.273407663,0.384733278,0.208719856
1766484999.025100,58816.000000000,1766484999.000000000,-14.976432703,-3.065603845,1.067073180,0.276462497,0.384733278,0.210265929
1766484999.040612,58817.000000000,1766484999.000000000,-14.368252695,-1.992642499,0.762195129,0.276462497,0.384733278,0.219542367
1766484999.056191,58818.000000000,1766484999.000000000,-14.824387701,-2.759043461,1.067073180,0.277989914,0.386266080,0.222634513
1766484999.073016,58819.000000000,1766484999.000000000,-13.912117688,-2.759043461,0.914634154,0.273407663,0.381667674,0.222634513
1766484999.088611,58820.000000000,1766484999.000000000,-13.912117688,-2.605763268,0.914634154,0.273407663,0.381667674,0.207173783
1766484999.105067,58821.000000000,1766484999.000000000,-14.824387701,-3.678724614,1.371951231,0.273407663,0.381667674,0.214904148
1766484999.120495,58822.000000000,1766484999.000000000,-14.672342699,-2.912323653,0.914634154,0.277989914,0.384733278,0.210265929
1766484999.136986,58823.000000000,1766484999.000000000,-14.368252695,-3.678724614,1.067073180,0.276462497,0.381667674,0.214904148
1766484999.152559,58824.000000000,1766484999.000000000,-14.976432703,-3.065603845,0.838414641,0.271880245,0.389331684,0.222634513
1766484999.168161,58825.000000000,1766484999.000000000,-15.204500206,-2.759043461,0.914634154,0.274935080,0.384733278,0.225726659
1766484999.184876,58826.000000000,1766484999.000000000,-14.976432703,-2.605763268,1.219512206,0.271880245,0.378602070,0.228818805
1766484999.200613,58827.000000000,1766484999.000000000,-14.824387701,-3.218884037,0.914634154,0.274935080,0.387798882,0.213358075
1766484999.216218,58828.000000000,1766484999.000000000,-15.052455204,-2.759043461,1.143292693,0.271880245,0.381667674,0.225726659
1766484999.232831,58829.000000000,1766484999.000000000,-15.280522707,-2.605763268,0.990853667,0.276462497,0.381667674,0.222634513
1766484999.248295,58830.000000000,1766484999.000000000,-14.672342699,-2.605763268,0.990853667,0.277989914,0.384733278,0.207173783
1766484999.264052,58831.000000000,1766484999.000000000,-14.672342699,-2.759043461,0.990853667,0.274935080,0.384733278,0.213358075
1766484999.280329,58832.000000000,1766484999.000000000,-15.204500206,-2.605763268,0.762195129,0.276462497,0.390864486,0.216450221
1766484999.296856,58833.000000000,1766484999.000000000,-14.672342699,-2.605763268,0.457317077,0.273407663,0.389331684,0.219542367
1766484999.312191,58834.000000000,1766484999.000000000,-14.520297697,-2.682403364,0.685975616,0.276462497,0.384733278,0.221088440
1766484999.328044,58835.000000000,1766484999.000000000,-14.216207692,-2.835683557,0.990853667,0.279517331,0.384733278,0.221088440
1766484999.344592,58836.000000000,1766484999.000000000,-14.976432703,-2.222562788,0.762195129,0.276462497,0.384733278,0.216450221
1766484999.360382,58837.000000000,1766484999.000000000,-14.976432703,-3.142243941,0.457317077,0.270352828,0.384733278,0.224180586
1766484999.376184,58838.000000000,1766484999.000000000,-14.368252695,-2.375842980,0.914634154,0.279517331,0.386266080,0.221088440
1766484999.391987,58839.000000000,1766484999.000000000,-14.216207692,-2.222562788,0.609756103,0.282572165,0.384733278,0.221088440
1766484999.408565,58840.000000000,1766484999.000000000,-15.280522707,-3.448804326,0.609756103,0.270352828,0.381667674,0.213358075
1766484999.424167,58841.000000000,1766484999.000000000,-14.672342699,-2.759043461,0.304878051,0.268825411,0.384733278,0.228818805
1766484999.439873,58842.000000000,1766484999.000000000,-13.912117688,-3.372164230,0.381097564,0.288681834,0.377069269,0.211812002
1766484999.456525,58843.000000000,1766484999.000000000,-14.292230194,-2.375842980,0.609756103,0.255078657,0.378602070,0.222634513
1766484999.472332,58844.000000000,1766484999.000000000,-14.520297697,-2.759043461,0.457317077,0.281044748,0.386266080,0.231910951
1766484999.487871,58845.000000000,1766484999.000000000,-14.368252695,-3.065603845,0.762195129,0.277989914,0.375536467,0.224180586
1766484999.504540,58846.000000000,1766484999.000000000,-14.444275196,-2.682403364,0.304878051,0.252023823,0.369405259,0.216450221
1766484999.519870,58847.000000000,1766484999.000000000,-14.976432703,-3.602084518,0.304878051,0.265770577,0.378602070,0.216450221
1766484999.536582,58848.000000000,1766484999.000000000,-14.672342699,-3.295524133,0.304878051,0.267297994,0.377069269,0.222634513
1766484999.552097,58849.000000000,1766484999.000000000,-14.976432703,-3.065603845,0.304878051,0.267297994,0.384733278,0.235003097
1766484999.568841,58850.000000000,1766484999.000000000,-15.128477705,-3.908644903,0.381097564,0.273407663,0.378602070,0.228818805
1766484999.584521,58851.000000000,1766484999.000000000,-14.520297697,-2.988963749,0.228658539,0.258133491,0.372470863,0.225726659
1766484999.599962,58852.000000000,1766484999.000000000,-14.900410202,-2.912323653,0.152439026,0.252023823,0.370938061,0.241187389
1766484999.616634,58853.000000000,1766484999.000000000,-14.596320198,-3.218884037,0.381097564,0.255078657,0.377069269,0.228818805
1766484999.632138,58854.000000000,1766484999.000000000,-14.520297697,-3.065603845,0.076219513,0.264243160,0.378602070,0.242733462
1766484999.648756,58855.000000000,1766484999.000000000,-15.660635212,-4.521765672,0.533536590,0.258133491,0.374003665,0.225726659
1766484999.664346,58856.000000000,1766484999.000000000,-15.128477705,-3.985284999,-0.152439026,0.261188326,0.378602070,0.235003097
1766484999.679964,58857.000000000,1766484999.000000000,-14.976432703,-3.678724614,0.152439026,0.250496406,0.375536467,0.225726659
1766484999.696825,58858.000000000,1766484999.000000000,-15.128477705,-3.678724614,-0.152439026,0.258133491,0.372470863,0.235003097
1766484999.712330,58859.000000000,1766484999.000000000,-15.052455204,-3.218884037,0.000000000,0.247441572,0.366339655,0.238095243
1766484999.727902,58860.000000000,1766484999.000000000,-14.292230194,-3.678724614,0.228658539,0.255078657,0.364806853,0.225726659
1766484999.744633,58861.000000000,1766484999.000000000,-14.748365200,-3.372164230,-0.228658539,0.255078657,0.377069269,0.247371681
1766484999.759951,58862.000000000,1766484999.000000000,-14.444275196,-3.218884037,-0.076219513,0.255078657,0.374003665,0.241187389
1766484999.776293,58863.000000000,1766484999.000000000,-14.976432703,-4.675045864,-0.228658539,0.258133491,0.366339655,0.241187389
1766484999.791845,58864.000000000,1766484999.000000000,-15.280522707,-4.368485479,0.152439026,0.255078657,0.358675646,0.231910951
1766484999.808455,58865.000000000,1766484999.000000000,-14.976432703,-3.525444422,-0.457317077,0.247441572,0.364806853,0.241187389
1766484999.824005,58866.000000000,1766484999.000000000,-15.356545208,-3.678724614,-0.152439026,0.242859320,0.367872457,0.244279535
1766484999.840692,58867.000000000,1766484999.000000000,-15.280522707,-3.218884037,-0.381097564,0.247441572,0.372470863,0.225726659
1766484999.856459,58868.000000000,1766484999.000000000,-14.596320198,-3.218884037,-0.457317077,0.252023823,0.370938061,0.238095243
1766484999.871918,58869.000000000,1766484999.000000000,-15.128477705,-3.525444422,-0.381097564,0.258133491,0.370938061,0.250463827
1766484999.888643,58870.000000000,1766484999.000000000,-15.128477705,-3.832004806,-0.457317077,0.250496406,0.367872457,0.241187389
1766484999.904121,58871.000000000,1766484999.000000000,-14.976432703,-3.448804326,-0.533536590,0.233694818,0.351011636,0.235003097
1766484999.919652,58872.000000000,1766484999.000000000,-14.900410202,-4.061925095,0.076219513,0.244386737,0.361741249,0.241187389
1766484999.936435,58873.000000000,1766484999.000000000,-15.812680214,-4.368485479,-0.152439026,0.255078657,0.374003665,0.244279535
1766484999.952018,58874.000000000,1766484999.000000000,-14.444275196,-4.061925095,-0.381097564,0.248968989,0.366339655,0.247371681
1766484999.968745,58875.000000000,1766484999.000000000,-15.660635212,-3.602084518,-0.381097564,0.248968989,0.363274051,0.247371681
1766484999.984427,58876.000000000,1766484999.000000000,-14.748365200,-3.985284999,-0.762195129,0.248968989,0.349478834,0.235003097
1766485000.000027,58877.000000000,1766484999.000000000,-15.736657713,-3.832004806,-0.533536590,0.233694818,0.358675646,0.239641316
1766485000.016748,58878.000000000,1766485000.000000000,-15.204500206,-3.908644903,-0.838414641,0.241331903,0.369405259,0.244279535
1766485000.032441,58879.000000000,1766485000.000000000,-14.976432703,-3.678724614,-0.533536590,0.242859320,0.358675646,0.238095243
1766485000.047876,58880.000000000,1766485000.000000000,-15.128477705,-3.678724614,-0.609756103,0.255078657,0.367872457,0.253555973
1766485000.064459,58881.000000000,1766485000.000000000,-14.444275196,-4.138565191,-0.685975616,0.248968989,0.366339655,0.235003097
1766485000.079942,58882.000000000,1766485000.000000000,-15.280522707,-4.215205287,-0.609756103,0.233694818,0.360208448,0.238095243
1766485000.096683,58883.000000000,1766485000.000000000,-14.444275196,-3.755364710,-0.685975616,0.236749652,0.351011636,0.235003097
1766485000.112225,58884.000000000,1766485000.000000000,-14.596320198,-3.372164230,-0.838414641,0.242859320,0.360208448,0.245825608
1766485000.127907,58885.000000000,1766485000.000000000,-15.356545208,-3.525444422,-0.457317077,0.244386737,0.361741249,0.241187389
1766485000.144542,58886.000000000,1766485000.000000000,-14.976432703,-4.291845383,-0.457317077,0.233694818,0.364806853,0.245825608
1766485000.160192,58887.000000000,1766485000.000000000,-15.280522707,-4.138565191,-0.609756103,0.242859320,0.364806853,0.248917754
1766485000.175830,58888.000000000,1766485000.000000000,-14.900410202,-4.061925095,-0.457317077,0.248968989,0.352544438,0.245825608
1766485000.192453,58889.000000000,1766485000.000000000,-14.900410202,-4.751685960,-0.762195129,0.236749652,0.361741249,0.235003097
1766485000.208013,58890.000000000,1766485000.000000000,-14.596320198,-3.985284999,-0.457317077,0.226057732,0.357142844,0.252009900
1766485000.223535,58891.000000000,1766485000.000000000,-14.976432703,-3.678724614,-0.990853667,0.242859320,0.358675646,0.242733462
1766485000.240278,58892.000000000,1766485000.000000000,-14.900410202,-4.291845383,-0.685975616,0.229112566,0.366339655,0.258194192
1766485000.255951,58893.000000000,1766485000.000000000,-15.052455204,-3.755364710,-0.762195129,0.241331903,0.366339655,0.248917754
1766485000.272614,58894.000000000,1766485000.000000000,-15.280522707,-3.985284999,-0.533536590,0.247441572,0.370938061,0.253555973
1766485000.288174,58895.000000000,1766485000.000000000,-15.356545208,-4.061925095,-0.609756103,0.244386737,0.347946032,0.235003097
1766485000.303737,58896.000000000,1766485000.000000000,-14.672342699,-3.755364710,-0.533536590,0.236749652,0.341814825,0.241187389
1766485000.320555,58897.000000000,1766485000.000000000,-14.976432703,-4.291845383,-0.990853667,0.232167401,0.351011636,0.241187389
1766485000.336266,58898.000000000,1766485000.000000000,-14.748365200,-3.525444422,-0.838414641,0.236749652,0.357142844,0.256648119
1766485000.352128,58899.000000000,1766485000.000000000,-15.204500206,-3.832004806,-0.990853667,0.242859320,0.369405259,0.256648119
1766485000.367585,58900.000000000,1766485000.000000000,-14.596320198,-4.138565191,-1.295731719,0.252023823,0.355610042,0.245825608
1766485000.384538,58901.000000000,1766485000.000000000,-15.508590210,-3.525444422,-0.685975616,0.229112566,0.351011636,0.253555973
1766485000.400161,58902.000000000,1766485000.000000000,-15.128477705,-3.525444422,-1.067073180,0.229112566,0.354077240,0.245825608
1766485000.415692,58903.000000000,1766485000.000000000,-15.432567709,-4.751685960,-0.685975616,0.241331903,0.357142844,0.245825608
1766485000.432537,58904.000000000,1766485000.000000000,-14.672342699,-4.751685960,-1.219512206,0.232167401,0.355610042,0.245825608
1766485000.448329,58905.000000000,1766485000.000000000,-15.280522707,-3.832004806,-1.219512206,0.239804486,0.360208448,0.248917754
1766485000.464034,58906.000000000,1766485000.000000000,-14.368252695,-5.058246344,-0.914634154,0.238277069,0.354077240,0.242733462
1766485000.479569,58907.000000000,1766485000.000000000,-14.444275196,-4.291845383,-1.143292693,0.232167401,0.347946032,0.235003097
1766485000.496252,58908.000000000,1766485000.000000000,-14.596320198,-3.908644903,-1.143292693,0.238277069,0.346413230,0.241187389
1766485000.511859,58909.000000000,1766485000.000000000,-14.292230194,-3.985284999,-1.143292693,0.230639983,0.351011636,0.238095243
1766485000.527558,58910.000000000,1766485000.000000000,-15.356545208,-4.138565191,-0.685975616,0.241331903,0.361741249,0.253555973
1766485000.544399,58911.000000000,1766485000.000000000,-14.976432703,-4.368485479,-0.762195129,0.242859320,0.357142844,0.245825608
1766485000.559912,58912.000000000,1766485000.000000000,-15.432567709,-4.828326056,-1.067073180,0.242859320,0.357142844,0.252009900
1766485000.575538,58913.000000000,1766485000.000000000,-14.368252695,-4.215205287,-1.067073180,0.236749652,0.344880429,0.235003097
1766485000.592372,58914.000000000,1766485000.000000000,-14.748365200,-3.678724614,-0.914634154,0.239804486,0.351011636,0.242733462
1766485000.607861,58915.000000000,1766485000.000000000,-14.976432703,-4.445125575,-0.914634154,0.235222235,0.357142844,0.252009900
1766485000.623582,58916.000000000,1766485000.000000000,-14.824387701,-3.525444422,-1.295731719,0.230639983,0.354077240,0.224180586
1766485000.639345,58917.000000000,1766485000.000000000,-14.748365200,-4.061925095,-1.143292693,0.239804486,0.358675646,0.252009900
1766485000.656322,58918.000000000,1766485000.000000000,-14.672342699,-4.368485479,-1.448170744,0.245914155,0.355610042,0.252009900
1766485000.671917,58919.000000000,1766485000.000000000,-15.204500206,-3.602084518,-1.371951231,0.247441572,0.363274051,0.265924557
1766485000.687567,58920.000000000,1766485000.000000000,-14.140185191,-4.904966152,-0.685975616,0.236749652,0.341814825,0.255102046
1766485000.703410,58921.000000000,1766485000.000000000,-15.432567709,-3.908644903,-0.914634154,0.238277069,0.343347627,0.241187389
1766485000.720318,58922.000000000,1766485000.000000000,-14.976432703,-4.061925095,-0.762195129,0.233694818,0.346413230,0.248917754
1766485000.735844,58923.000000000,1766485000.000000000,-14.444275196,-3.218884037,-0.533536590,0.232167401,0.355610042,0.245825608
1766485000.751492,58924.000000000,1766485000.000000000,-14.900410202,-4.215205287,-1.067073180,0.245914155,0.357142844,0.252009900
1766485000.767520,58925.000000000,1766485000.000000000,-14.976432703,-4.368485479,-1.067073180,0.247441572,0.347946032,0.245825608
1766485000.783387,58926.000000000,1766485000.000000000,-15.432567709,-4.215205287,-0.990853667,0.236749652,0.347946032,0.241187389
1766485000.800231,58927.000000000,1766485000.000000000,-15.432567709,-3.678724614,-0.838414641,0.227585149,0.347946032,0.241187389
1766485000.815853,58928.000000000,1766485000.000000000,-14.976432703,-3.678724614,-0.533536590,0.239804486,0.341814825,0.242733462
1766485000.831467,58929.000000000,1766485000.000000000,-15.204500206,-3.908644903,-0.762195129,0.239804486,0.349478834,0.252009900
1766485000.848185,58930.000000000,1766485000.000000000,-15.432567709,-3.525444422,-0.762195129,0.248968989,0.357142844,0.247371681
1766485000.863719,58931.000000000,1766485000.000000000,-15.128477705,-4.138565191,-0.914634154,0.242859320,0.361741249,0.255102046
1766485000.879439,58932.000000000,1766485000.000000000,-14.824387701,-4.751685960,-0.609756103,0.235222235,0.338749221,0.228818805
1766485000.896341,58933.000000000,1766485000.000000000,-15.356545208,-3.832004806,-1.067073180,0.245914155,0.341814825,0.248917754
1766485000.911856,58934.000000000,1766485000.000000000,-15.204500206,-4.598405768,-0.533536590,0.239804486,0.347946032,0.248917754
1766485000.927549,58935.000000000,1766485000.000000000,-14.976432703,-3.908644903,-0.914634154,0.233694818,0.351011636,0.245825608
1766485000.943237,58936.000000000,1766485000.000000000,-14.596320198,-3.832004806,-0.914634154,0.244386737,0.352544438,0.242733462
1766485000.959973,58937.000000000,1766485000.000000000,-15.432567709,-3.832004806,-0.990853667,0.241331903,0.349478834,0.248917754
1766485000.975421,58938.000000000,1766485000.000000000,-15.128477705,-3.525444422,-0.838414641,0.235222235,0.349478834,0.245825608
1766485000.992447,58939.000000000,1766485000.000000000,-15.356545208,-3.678724614,-0.838414641,0.239804486,0.355610042,0.256648119
1766485001.008127,58940.000000000,1766485001.000000000,-15.204500206,-4.521765672,-0.838414641,0.242859320,0.347946032,0.248917754
1766485001.023835,58941.000000000,1766485001.000000000,-14.824387701,-3.985284999,-0.533536590,0.230639983,0.344880429,0.241187389
1766485001.039511,58942.000000000,1766485001.000000000,-15.128477705,-4.904966152,-0.914634154,0.235222235,0.349478834,0.245825608
1766485001.055397,58943.000000000,1766485001.000000000,-14.900410202,-4.138565191,-0.609756103,0.233694818,0.360208448,0.248917754
1766485001.071392,58944.000000000,1766485001.000000000,-14.748365200,-4.138565191,-1.067073180,0.242859320,0.352544438,0.238095243
1766485001.088467,58945.000000000,1766485001.000000000,-15.584612711,-4.675045864,-0.914634154,0.242859320,0.346413230,0.252009900
1766485001.104104,58946.000000000,1766485001.000000000,-14.520297697,-4.061925095,-0.533536590,0.233694818,0.335683617,0.248917754
1766485001.119689,58947.000000000,1766485001.000000000,-15.280522707,-4.061925095,-1.143292693,0.227585149,0.344880429,0.252009900
1766485001.135413,58948.000000000,1766485001.000000000,-14.824387701,-4.445125575,-1.219512206,0.241331903,0.344880429,0.241187389
1766485001.152246,58949.000000000,1766485001.000000000,-14.748365200,-4.061925095,-1.067073180,0.241331903,0.358675646,0.252009900
1766485001.167870,58950.000000000,1766485001.000000000,-14.596320198,-4.291845383,-1.219512206,0.244386737,0.354077240,0.248917754
1766485001.183389,58951.000000000,1766485001.000000000,-14.596320198,-4.521765672,-1.219512206,0.244386737,0.351011636,0.245825608
1766485001.200163,58952.000000000,1766485001.000000000,-14.824387701,-3.602084518,-0.914634154,0.233694818,0.334150815,0.242733462
1766485001.215589,58953.000000000,1766485001.000000000,-15.052455204,-4.445125575,-0.609756103,0.230639983,0.338749221,0.245825608
1766485001.231401,58954.000000000,1766485001.000000000,-15.204500206,-4.061925095,-0.762195129,0.232167401,0.343347627,0.261286338
